exp_id,word,word_understand,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
1011,among,1,1,1,245,245.0,49.0,43,0,0
1011,younger,1,1,2,780,780.0,111.42857142857143,535,1,0
1011,children,1,1,1,600,300.0,75.0,-180,-1,0
1011,and,1,0,0,0,0.0,0.0,-600,-1,-1
1011,in,1,1,1,481,481.0,240.5,481,1,1
1011,more,1,1,1,484,484.0,121.0,3,0,0
1011,deprived,1,1,2,488,244.0,61.0,4,1,0
1011,areas,1,0,0,0,0.0,0.0,-488,-2,-1
1011,When,1,1,2,1228,1228.0,307.0,1228,2,1
1011,28%,1,1,1,227,227.0,75.66666666666667,-1001,-1,0
1011,of,1,0,0,0,0.0,0.0,-227,-1,-1
1011,English,1,1,2,839,419.5,119.85714285714286,839,2,1
1011,children,1,1,1,358,179.0,44.75,-481,-1,0
1011,aged,1,1,2,813,813.0,203.25,455,1,0
1011,two,1,0,0,0,0.0,0.0,-813,-2,-1
1011,to,1,1,1,591,591.0,295.5,591,1,1
1011,15,1,1,1,295,295.0,147.5,-296,0,0
1011,are,1,0,0,0,0.0,0.0,-295,-1,-1
1011,obese,1,1,1,222,222.0,44.4,222,1,1
1011,a,1,0,0,0,0.0,0.0,-222,-1,-1
1011,national,1,1,2,671,223.66666666666666,83.875,671,2,1
1011,shift,1,1,1,519,519.0,103.8,-152,-1,0
1011,on,1,0,0,0,0.0,0.0,-519,-1,-1
1011,the,1,1,1,217,217.0,72.33333333333333,217,1,1
1011,scale,1,1,1,221,221.0,44.2,4,0,0
1011,achieved,1,1,1,797,797.0,99.625,576,0,0
1011,by,1,0,0,0,0.0,0.0,-797,-1,-1
1011,Leeds,1,1,1,401,401.0,80.2,401,1,1
1011,would,1,1,1,532,532.0,106.4,131,0,0
1011,lengthen,1,1,1,520,260.0,65.0,-12,0,0
1011,hundreds,1,1,1,202,101.0,25.25,-318,0,0
1011,of,1,1,1,204,204.0,102.0,2,0,0
1011,thousands,1,1,1,836,418.0,92.88888888888889,632,0,0
1011,of,1,0,0,0,0.0,0.0,-836,-1,-1
1011,lives,1,1,2,842,842.0,168.4,842,2,1
1011,A,1,0,0,0,0.0,0.0,-842,-2,-1
1011,significant,1,1,1,673,168.25,61.18181818181818,673,1,1
1011,factor,1,1,1,353,176.5,58.833333333333336,-320,0,0
1011,in,1,1,1,510,510.0,255.0,157,0,0
1011,the,1,0,0,0,0.0,0.0,-510,-1,-1
1011,Leeds,1,0,0,0,0.0,0.0,0,0,0
1011,experience,1,1,2,472,118.0,47.2,472,2,1
1011,appears,1,1,1,601,300.5,85.85714285714286,129,-1,0
1011,to,1,0,0,0,0.0,0.0,-601,-1,-1
1011,be,1,0,0,0,0.0,0.0,0,0,0
1011,a,1,0,0,0,0.0,0.0,0,0,0
1011,scheme,1,1,2,739,739.0,123.16666666666667,739,2,1
1011,called,1,1,1,471,471.0,78.5,-268,-1,0
1011,HENRY,1,1,2,639,319.5,127.8,168,1,0
1011,which,1,0,0,0,0.0,0.0,-639,-2,-1
1011,helps,1,1,2,1159,1159.0,231.8,1159,2,1
1011,parents,1,1,1,224,112.0,32.0,-935,-1,0
1011,reward,1,0,0,0,0.0,0.0,-224,-1,-1
1011,behaviours,1,1,1,547,182.33333333333334,54.7,547,1,1
1011,that,1,2,2,530,530.0,132.5,-17,1,1
1011,preyent,0,2,4,1456,1456.0,208.0,926,2,0
1011,obesity,1,2,5,2348,782.6666666666666,335.42857142857144,892,1,0
1011,in,1,0,0,0,0.0,0.0,-2348,-5,-2
1011,children,1,1,1,680,340.0,85.0,680,1,1
1011,Many,1,1,1,382,382.0,95.5,-298,0,0
1011,members,1,1,1,216,108.0,30.857142857142858,-166,0,0
1011,of,1,1,1,363,363.0,181.5,147,0,0
1011,parliament,1,1,1,225,75.0,22.5,-138,0,0
1011,are,1,0,0,0,0.0,0.0,-225,-1,-1
1011,uncomfortable,1,1,1,233,58.25,17.923076923076923,233,1,1
1011,even,1,1,1,206,206.0,51.5,-27,0,0
1011,with,1,1,1,359,359.0,89.75,153,0,0
1011,their,1,0,0,0,0.0,0.0,-359,-1,-1
1011,own,1,0,0,0,0.0,0.0,0,0,0
1011,government's,1,1,2,631,210.33333333333334,52.583333333333336,631,2,1
1011,anti-obesity,1,1,2,882,220.5,73.5,251,0,0
1011,strategy,1,1,2,755,251.66666666666666,94.375,-127,0,0
1011,since,1,1,1,308,308.0,61.6,-447,-1,0
1011,it,1,0,0,0,0.0,0.0,-308,-1,-1
1011,involves,1,0,0,0,0.0,0.0,0,0,0
1011,a,1,1,1,245,245.0,245.0,245,1,1
1011,sugar,1,0,0,0,0.0,0.0,-245,-1,-1
1011,tax,1,0,0,0,0.0,0.0,0,0,0
1011,and,1,1,1,222,222.0,74.0,222,1,1
1011,a,1,1,1,336,336.0,336.0,114,0,0
1011,ban,1,0,0,0,0.0,0.0,-336,-1,-1
1011,on,1,1,1,215,215.0,107.5,215,1,1
1011,the,1,0,0,0,0.0,0.0,-215,-1,-1
1011,sale,1,1,1,222,222.0,55.5,222,1,1
1011,of,1,1,1,308,308.0,154.0,86,0,0
1011,energy,1,1,1,260,86.66666666666667,43.333333333333336,-48,0,0
1011,drinks,1,0,0,0,0.0,0.0,-260,-1,-1
1011,to,1,0,0,0,0.0,0.0,0,0,0
1011,under-16s,1,1,1,412,137.33333333333334,45.77777777777778,412,1,1
1011,Bans,1,0,0,0,0.0,0.0,-412,-1,-1
1011,and,1,1,1,301,301.0,100.33333333333333,301,1,1
1011,taxes,1,0,0,0,0.0,0.0,-301,-1,-1
1011,can,1,1,1,307,307.0,102.33333333333333,307,1,1
1011,be,1,1,1,268,268.0,134.0,-39,0,0
1011,blunt,1,1,1,331,331.0,66.2,63,0,0
1011,instruments,1,1,1,359,119.66666666666667,32.63636363636363,28,0,0
1011,but,1,0,0,0,0.0,0.0,-359,-1,-1
1011,their,1,0,0,0,0.0,0.0,0,0,0
1011,harshest,1,1,2,468,234.0,58.5,468,2,1
1011,critics,1,1,1,240,120.0,34.285714285714285,-228,-1,0
1011,can,1,1,1,252,252.0,84.0,12,0,0
1011,rarely,1,0,0,0,0.0,0.0,-252,-1,-1
1011,suggest,1,0,0,0,0.0,0.0,0,0,0
1011,better,1,0,0,0,0.0,0.0,0,0,0
1011,methods,1,0,0,0,0.0,0.0,0,0,0
1011,These,1,0,0,0,0.0,0.0,0,0,0
1011,critics,1,1,1,257,128.5,36.714285714285715,257,1,1
1011,just,1,1,2,805,805.0,201.25,548,1,0
1011,oppose,1,1,1,745,372.5,124.16666666666667,-60,-1,0
1011,regulation,1,1,2,487,121.75,48.7,-258,1,0
1011,itself,1,1,1,396,198.0,66.0,-91,-1,0
1011,The,1,0,0,0,0.0,0.0,-396,-1,-1
1011,relationship,1,1,1,580,145.0,48.333333333333336,580,1,1
1011,between,1,1,1,221,110.5,31.571428571428573,-359,0,0
1011,poor,1,1,1,253,253.0,63.25,32,0,0
1011,health,1,0,0,0,0.0,0.0,-253,-1,-1
1011,and,1,0,0,0,0.0,0.0,0,0,0
1011,inequality,1,1,1,206,51.5,20.6,206,1,1
1011,is,1,0,0,0,0.0,0.0,-206,-1,-1
1011,too,1,1,1,593,593.0,197.66666666666666,593,1,1
1011,pronounced,1,1,1,215,107.5,21.5,-378,0,0
1011,for,1,1,1,262,262.0,87.33333333333333,47,0,0
1011,governments,1,1,2,599,199.66666666666666,54.45454545454545,337,1,0
1011,to,1,1,1,226,226.0,113.0,-373,-1,0
1011,be,1,0,0,0,0.0,0.0,-226,-1,-1
1011,passive,1,1,1,223,111.5,31.857142857142858,223,1,1
1011,about,1,0,0,0,0.0,0.0,-223,-1,-1
1011,large-scale,1,1,2,969,969.0,88.0909090909091,969,2,1
1011,intervention,1,1,2,440,110.0,36.666666666666664,-529,0,0
1011,People,1,1,1,353,176.5,58.833333333333336,-87,-1,0
1011,living,1,1,1,230,115.0,38.333333333333336,-123,0,0
1011,in,1,0,0,0,0.0,0.0,-230,-1,-1
1011,the,1,0,0,0,0.0,0.0,0,0,0
1011,most,1,0,0,0,0.0,0.0,0,0,0
1011,deprived,1,1,1,214,107.0,26.75,214,1,1
1011,areas,1,1,1,210,105.0,42.0,-4,0,0
1011,are,1,1,1,201,201.0,67.0,-9,0,0
1011,four,1,0,0,0,0.0,0.0,-201,-1,-1
1011,times,1,1,2,564,564.0,112.8,564,2,1
1011,more,1,0,0,0,0.0,0.0,-564,-2,-1
1011,prone,1,0,0,0,0.0,0.0,0,0,0
1011,to,1,0,0,0,0.0,0.0,0,0,0
1011,die,1,1,1,452,452.0,150.66666666666666,452,1,1
1011,from,1,1,1,398,398.0,99.5,-54,0,0
1011,avoidable,1,0,0,0,0.0,0.0,-398,-1,-1
1011,causes,1,1,1,225,112.5,37.5,225,1,1
1011,than,1,1,1,213,213.0,53.25,-12,0,0
1011,counterparts,1,1,2,513,171.0,42.75,300,1,0
1011,in,1,0,0,0,0.0,0.0,-513,-2,-1
1011,more,1,1,1,381,381.0,95.25,381,1,1
1011,affluent,1,0,0,0,0.0,0.0,-381,-1,-1
1011,places,1,1,1,365,365.0,60.833333333333336,365,1,1
1011,As,1,1,1,209,209.0,104.5,-156,0,0
1011,the,1,1,1,549,549.0,183.0,340,0,0
1011,structural,1,0,0,0,0.0,0.0,-549,-1,-1
1011,nature,1,1,1,216,108.0,36.0,216,1,1
1011,of,1,1,1,367,367.0,183.5,151,0,0
1011,public,1,0,0,0,0.0,0.0,-367,-1,-1
1011,health,1,0,0,0,0.0,0.0,0,0,0
1011,problems,1,0,0,0,0.0,0.0,0,0,0
1011,becomes,1,1,1,464,232.0,66.28571428571429,464,1,1
1011,harder,1,0,0,0,0.0,0.0,-464,-1,-1
1011,to,1,0,0,0,0.0,0.0,0,0,0
1011,ignore,1,1,1,228,114.0,38.0,228,1,1
1011,the,1,0,0,0,0.0,0.0,-228,-1,-1
1011,complaint,1,1,1,211,105.5,23.444444444444443,211,1,1
1011,about,1,1,1,519,519.0,103.8,308,0,0
1011,overprotective,1,0,0,0,0.0,0.0,-519,-1,-1
1011,government,1,1,3,1020,340.0,102.0,1020,3,1
1011,loses,1,1,1,679,339.5,135.8,-341,-2,0
1011,potency,0,1,2,880,293.3333333333333,125.71428571428571,201,1,0
1011,In,1,0,0,0,0.0,0.0,-880,-2,-1
1011,fact,1,0,0,0,0.0,0.0,0,0,0
1011,the,1,1,1,731,731.0,243.66666666666666,731,1,1
1011,polarized,1,1,2,934,311.3333333333333,103.77777777777777,203,1,0
1011,debate,1,0,0,0,0.0,0.0,-934,-2,-1
1011,over,1,1,1,216,216.0,54.0,216,1,1
1011,public,1,1,1,345,172.5,57.5,129,0,0
1011,health,1,1,1,268,268.0,44.666666666666664,-77,0,0
1011,interventions,1,1,1,219,54.75,16.846153846153847,-49,0,0
1011,should,1,1,1,433,433.0,72.16666666666667,214,0,0
1011,have,1,1,1,216,216.0,54.0,-217,0,0
1011,been,1,1,2,507,507.0,126.75,291,1,0
1011,abandoned,1,0,0,0,0.0,0.0,-507,-2,-1
1011,long,1,0,0,0,0.0,0.0,0,0,0
1011,ago,1,1,1,317,317.0,105.66666666666667,317,1,1
1011,Government,1,0,0,0,0.0,0.0,-317,-1,-1
1011,action,1,1,1,214,107.0,35.666666666666664,214,1,1
1011,works,1,1,1,226,226.0,45.2,12,0,0
1011,when,1,1,1,402,402.0,100.5,176,0,0
1011,individuals,1,1,2,535,107.0,48.63636363636363,133,1,0
1011,are,1,0,0,0,0.0,0.0,-535,-2,-1
1011,motivated,1,1,2,877,219.25,97.44444444444444,877,2,1
1011,to,1,0,0,0,0.0,0.0,-877,-2,-1
1011,respond,1,0,0,0,0.0,0.0,0,0,0
1011,Individuals,1,1,1,715,143.0,65.0,715,1,1
1011,need,1,1,1,253,253.0,63.25,-462,0,0
1011,governments,1,1,1,292,97.33333333333333,26.545454545454547,39,0,0
1011,that,1,0,0,0,0.0,0.0,-292,-1,-1
1011,expand,1,1,2,1096,548.0,182.66666666666666,1096,2,1
1011,access,1,0,0,0,0.0,0.0,-1096,-2,-1
1011,to,1,1,1,621,621.0,310.5,621,1,1
1011,good,1,1,1,241,241.0,60.25,-380,0,0
1011,choices,1,1,1,210,105.0,30.0,-31,0,0
1011,The,1,0,0,0,0.0,0.0,-210,-1,-1
1011,HENRY,1,1,1,601,300.5,120.2,601,1,1
1011,programme,1,1,3,829,414.5,92.11111111111111,228,2,0
1011,was,1,0,0,0,0.0,0.0,-829,-3,-1
1011,delivered,1,1,3,1012,337.3333333333333,112.44444444444444,1012,3,1
1011,in,1,0,0,0,0.0,0.0,-1012,-3,-1
1011,part,1,1,1,542,542.0,135.5,542,1,1
1011,through,1,0,0,0,0.0,0.0,-542,-1,-1
1011,children's,1,1,1,542,271.0,54.2,542,1,1
1011,centers,1,1,1,682,341.0,97.42857142857143,140,0,0
1011,Closing,1,1,1,512,256.0,73.14285714285714,-170,0,0
1011,such,1,0,0,0,0.0,0.0,-512,-1,-1
1011,centers,1,0,0,0,0.0,0.0,0,0,0
1011,and,1,0,0,0,0.0,0.0,0,0,0
1011,cutting,1,1,1,265,132.5,37.857142857142854,265,1,1
1011,council,1,1,2,755,377.5,107.85714285714286,490,1,0
1011,budgets,1,1,1,934,467.0,133.42857142857142,179,-1,0
1011,doesn't,1,1,1,202,101.0,28.857142857142858,-732,0,0
1011,magically,1,1,2,597,149.25,66.33333333333333,395,1,0
1011,increase,1,1,2,1036,518.0,129.5,439,0,0
1011,reserves,1,0,0,0,0.0,0.0,-1036,-2,-1
1011,of,1,1,1,468,468.0,234.0,468,1,1
1011,individual,1,1,2,440,88.0,44.0,-28,1,0
1011,self-reliance,1,1,1,202,50.5,15.538461538461538,-238,-1,0
1011,The,1,0,0,0,0.0,0.0,-202,-1,-1
1011,function,1,1,2,1329,664.5,166.125,1329,2,1
1011,of,1,1,2,1028,1028.0,514.0,-301,0,0
1011,a,1,0,0,0,0.0,0.0,-1028,-2,-1
1011,well-designed,1,2,3,789,394.5,60.69230769230769,789,3,2
1011,state,1,2,2,1324,1324.0,264.8,535,-1,0
1011,intervention,0,2,4,1915,478.75,159.58333333333334,591,2,0
1011,is,1,2,2,1147,1147.0,573.5,-768,-2,0
1011,not,1,1,1,463,463.0,154.33333333333334,-684,-1,-1
1011,to,1,1,1,379,379.0,189.5,-84,0,0
1011,deprive,1,2,3,1648,824.0,235.42857142857142,1269,2,1
1011,people,1,2,3,981,490.5,163.5,-667,0,0
1011,of,1,1,1,330,330.0,165.0,-651,-2,-1
1011,liberty,1,2,3,1511,503.6666666666667,215.85714285714286,1181,2,1
1011,but,1,2,2,561,561.0,187.0,-950,-1,0
1011,to,1,0,0,0,0.0,0.0,-561,-2,-2
1011,build,1,2,2,939,939.0,187.8,939,2,2
1011,social,1,2,3,1111,555.5,185.16666666666666,172,1,0
1011,capacity,1,2,3,1353,338.25,169.125,242,0,0
1011,and,1,2,2,879,879.0,293.0,-474,-1,0
1011,infrastructure,0,2,4,2154,538.5,153.85714285714286,1275,2,0
1011,that,1,1,3,746,746.0,186.5,-1408,-1,-1
1011,helps,1,1,1,779,779.0,155.8,33,-2,0
1011,people,1,1,2,683,341.5,113.83333333333333,-96,1,0
1011,take,1,1,1,467,467.0,116.75,-216,-1,0
1011,responsibility,1,2,2,424,70.66666666666667,30.285714285714285,-43,1,1
1011,for,1,1,1,213,213.0,71.0,-211,-1,-1
1011,their,1,1,1,555,555.0,111.0,342,0,0
1011,wellbeing,1,1,2,917,305.6666666666667,101.88888888888889,362,1,0
1011,The,1,0,0,0,0.0,0.0,-917,-2,-1
1011,obesity,1,1,1,214,71.33333333333333,30.571428571428573,214,1,1
1011,crisis,1,1,1,354,177.0,59.0,140,0,0
1011,will,1,1,1,212,212.0,53.0,-142,0,0
1011,not,1,0,0,0,0.0,0.0,-212,-1,-1
1011,have,1,3,3,1676,1676.0,419.0,1676,3,3
1011,a,1,0,0,0,0.0,0.0,-1676,-3,-3
1011,solution,1,3,5,1392,464.0,174.0,1392,5,3
1011,devised,1,1,2,744,372.0,106.28571428571429,-648,-3,-2
1011,by,1,1,1,445,445.0,222.5,-299,-1,0
1011,left,1,0,0,0,0.0,0.0,-445,-1,-1
1011,or,1,0,0,0,0.0,0.0,0,0,0
1011,right,1,1,1,214,214.0,42.8,214,1,1
1011,ideology,1,0,0,0,0.0,0.0,-214,-1,-1
1011,but,1,1,1,577,577.0,192.33333333333334,577,1,1
1011,experience,1,0,0,0,0.0,0.0,-577,-1,-1
1011,indicates,1,1,1,429,143.0,47.666666666666664,429,1,1
1011,that,1,1,1,220,220.0,55.0,-209,0,0
1011,the,1,1,1,445,445.0,148.33333333333334,225,0,0
1011,private,1,0,0,0,0.0,0.0,-445,-1,-1
1011,sector,1,0,0,0,0.0,0.0,0,0,0
1011,needs,1,1,1,346,346.0,69.2,346,1,1
1011,the,1,1,1,322,322.0,107.33333333333333,-24,0,0
1011,incentive,1,0,0,0,0.0,0.0,-322,-1,-1
1011,of,1,1,1,376,376.0,188.0,376,1,1
1011,regulation,1,1,1,220,55.0,22.0,-156,0,0
1011,before,1,0,0,0,0.0,0.0,-220,-1,-1
1011,it,1,0,0,0,0.0,0.0,0,0,0
1011,starts,1,0,0,0,0.0,0.0,0,0,0
1011,taking,1,0,0,0,0.0,0.0,0,0,0
1011,public,1,1,1,329,164.5,54.833333333333336,329,1,1
1011,health,1,1,1,227,227.0,37.833333333333336,-102,0,0
1011,emergencies,1,1,1,500,166.66666666666666,45.45454545454545,273,0,0
1011,seriously,1,0,0,0,0.0,0.0,-500,-1,-1
1014,While,1,1,1,339,339.0,67.8,0,0,0
1014,human,1,1,1,240,120.0,48.0,-99,0,0
1014,achievements,1,1,3,968,484.0,80.66666666666667,728,2,0
1014,in,1,1,1,212,212.0,106.0,-756,-2,0
1014,mathematics,1,1,1,204,51.0,18.545454545454547,-8,0,0
1014,continue,1,1,1,368,122.66666666666667,46.0,164,0,0
1014,to,1,0,0,0,0.0,0.0,-368,-1,-1
1014,reach,1,1,1,217,217.0,43.4,217,1,1
1014,new,1,1,1,224,224.0,74.66666666666667,7,0,0
1014,levels,1,0,0,0,0.0,0.0,-224,-1,-1
1014,of,1,0,0,0,0.0,0.0,0,0,0
1014,complexity,1,1,2,548,137.0,54.8,548,2,1
1014,many,1,1,2,633,633.0,158.25,85,0,0
1014,of,1,0,0,0,0.0,0.0,-633,-2,-1
1014,us,1,1,1,233,233.0,116.5,233,1,1
1014,who,1,1,1,350,350.0,116.66666666666667,117,0,0
1014,aren't,1,1,1,349,174.5,58.166666666666664,-1,0,0
1014,mathematicians,1,1,2,532,106.4,38.0,183,1,0
1014,at,1,1,1,299,299.0,149.5,-233,-1,0
1014,heart,1,1,1,549,549.0,109.8,250,0,0
1014,(or,1,0,0,0,0.0,0.0,-549,-1,-1
1014,engineers,1,1,2,422,140.66666666666666,46.888888888888886,422,2,1
1014,by,1,1,1,256,256.0,128.0,-166,-1,0
1014,trade),1,1,2,991,991.0,165.16666666666666,735,1,0
1014,may,1,0,0,0,0.0,0.0,-991,-2,-1
1014,struggle,1,1,1,226,113.0,28.25,226,1,1
1014,to,1,0,0,0,0.0,0.0,-226,-1,-1
1014,remember,1,1,1,207,69.0,25.875,207,1,1
1014,the,1,1,1,204,204.0,68.0,-3,0,0
1014,last,1,1,1,276,276.0,69.0,72,0,0
1014,time,1,0,0,0,0.0,0.0,-276,-1,-1
1014,we,1,1,1,202,202.0,101.0,202,1,1
1014,used,1,1,1,436,436.0,109.0,234,0,0
1014,calculus,1,1,2,463,154.33333333333334,57.875,27,1,0
1014,It's,1,1,1,214,214.0,53.5,-249,-1,0
1014,a,1,0,0,0,0.0,0.0,-214,-1,-1
1014,fact,1,1,1,231,231.0,57.75,231,1,1
1014,not,1,0,0,0,0.0,0.0,-231,-1,-1
1014,lost,1,1,1,556,556.0,139.0,556,1,1
1014,on,1,0,0,0,0.0,0.0,-556,-1,-1
1014,American,1,1,2,464,154.66666666666666,58.0,464,2,1
1014,educators,1,1,2,471,117.75,52.333333333333336,7,0,0
1014,who,1,0,0,0,0.0,0.0,-471,-2,-1
1014,amid,1,1,1,200,200.0,50.0,200,1,1
1014,rising,1,1,1,350,175.0,58.333333333333336,150,0,0
1014,math,1,1,1,391,391.0,97.75,41,0,0
1014,failure,1,1,1,216,108.0,30.857142857142858,-175,0,0
1014,rates,1,0,0,0,0.0,0.0,-216,-1,-1
1014,are,1,1,1,212,212.0,70.66666666666667,212,1,1
1014,debating,1,1,2,833,277.6666666666667,104.125,621,1,0
1014,how,1,0,0,0,0.0,0.0,-833,-2,-1
1014,math,1,0,0,0,0.0,0.0,0,0,0
1014,can,1,1,1,217,217.0,72.33333333333333,217,1,1
1014,better,1,1,1,688,344.0,114.66666666666667,471,0,0
1014,meet,1,1,1,203,203.0,50.75,-485,0,0
1014,the,1,1,1,389,389.0,129.66666666666666,186,0,0
1014,real-life,1,1,1,225,75.0,25.0,-164,0,0
1014,needs,1,0,0,0,0.0,0.0,-225,-1,-1
1014,of,1,0,0,0,0.0,0.0,0,0,0
1014,students,1,1,2,709,354.5,88.625,709,2,1
1014,Should,1,1,1,221,221.0,36.833333333333336,-488,-1,0
1014,we,1,0,0,0,0.0,0.0,-221,-1,-1
1014,change,1,0,0,0,0.0,0.0,0,0,0
1014,the,1,0,0,0,0.0,0.0,0,0,0
1014,way,1,1,1,300,300.0,100.0,300,1,1
1014,math,1,1,1,334,334.0,83.5,34,0,0
1014,is,1,0,0,0,0.0,0.0,-334,-1,-1
1014,taught,1,1,1,203,203.0,33.833333333333336,203,1,1
1014,in,1,1,1,202,202.0,101.0,-1,0,0
1014,schools,1,1,2,601,601.0,85.85714285714286,399,1,0
1014,or,1,0,0,0,0.0,0.0,-601,-2,-1
1014,eliminate,0,2,3,1407,469.0,156.33333333333334,1407,3,2
1014,some,1,2,2,884,884.0,221.0,-523,-1,0
1014,courses,1,0,0,0,0.0,0.0,-884,-2,-2
1014,entirely,1,0,0,0,0.0,0.0,0,0,0
1014,Andrew,1,2,3,1009,504.5,168.16666666666666,1009,3,2
1014,Hacker,1,1,2,958,479.0,159.66666666666666,-51,-1,-1
1014,Queens,1,1,2,426,426.0,71.0,-532,0,0
1014,College,1,1,1,395,197.5,56.42857142857143,-31,-1,0
1014,political,1,0,0,0,0.0,0.0,-395,-1,-1
1014,science,1,0,0,0,0.0,0.0,0,0,0
1014,professor,1,1,1,202,67.33333333333333,22.444444444444443,202,1,1
1014,thinks,1,1,1,231,231.0,38.5,29,0,0
1014,that,1,0,0,0,0.0,0.0,-231,-1,-1
1014,advanced,1,2,3,976,488.0,122.0,976,3,2
1014,algebra,0,2,2,660,220.0,94.28571428571429,-316,-1,0
1014,and,1,2,2,1053,1053.0,351.0,393,0,0
1014,other,1,0,0,0,0.0,0.0,-1053,-2,-2
1014,higher-level,1,1,1,241,60.25,20.083333333333332,241,1,1
1014,math,1,1,1,297,297.0,74.25,56,0,0
1014,should,1,1,2,613,613.0,102.16666666666667,316,1,0
1014,be,1,0,0,0,0.0,0.0,-613,-2,-1
1014,cut,1,0,0,0,0.0,0.0,0,0,0
1014,from,1,1,1,224,224.0,56.0,224,1,1
1014,curricula,1,1,2,1143,285.75,127.0,919,1,0
1014,in,1,0,0,0,0.0,0.0,-1143,-2,-1
1014,favor,1,0,0,0,0.0,0.0,0,0,0
1014,of,1,0,0,0,0.0,0.0,0,0,0
1014,courses,1,1,1,227,113.5,32.42857142857143,227,1,1
1014,with,1,0,0,0,0.0,0.0,-227,-1,-1
1014,more,1,1,1,216,216.0,54.0,216,1,1
1014,routine,1,1,1,297,148.5,42.42857142857143,81,0,0
1014,usefulness,1,1,2,636,212.0,63.6,339,1,0
1014,like,1,1,1,239,239.0,59.75,-397,-1,0
1014,statistics,1,1,2,616,205.33333333333334,61.6,377,1,0
1014,We,1,1,1,497,497.0,248.5,-119,-1,0
1014,hear,1,1,1,221,221.0,55.25,-276,0,0
1014,on,1,0,0,0,0.0,0.0,-221,-1,-1
1014,all,1,1,1,225,225.0,75.0,225,1,1
1014,sides,1,1,1,439,439.0,87.8,214,0,0
1014,that,1,1,1,202,202.0,50.5,-237,0,0
1014,we're,1,1,1,207,207.0,41.4,5,0,0
1014,not,1,0,0,0,0.0,0.0,-207,-1,-1
1014,teaching,1,1,2,500,250.0,62.5,500,2,1
1014,enough,1,1,1,222,222.0,37.0,-278,-1,0
1014,mathematics,1,1,1,283,70.75,25.727272727272727,61,0,0
1014,and,1,1,1,518,518.0,172.66666666666666,235,0,0
1014,the,1,1,1,225,225.0,75.0,-293,0,0
1014,Chinese,1,1,1,640,320.0,91.42857142857143,415,0,0
1014,are,1,1,1,213,213.0,71.0,-427,0,0
1014,running,1,1,1,225,112.5,32.142857142857146,12,0,0
1014,rings,1,1,1,732,732.0,146.4,507,0,0
1014,around,1,1,1,480,480.0,80.0,-252,0,0
1014,us,1,0,0,0,0.0,0.0,-480,-1,-1
1014,Hacker,1,1,2,745,372.5,124.16666666666667,745,2,1
1014,says,1,1,1,217,217.0,54.25,-528,-1,0
1014,I'm,1,1,1,202,202.0,67.33333333333333,-15,0,0
1014,suggesting,1,1,1,229,76.33333333333333,22.9,27,0,0
1014,we're,1,1,1,356,356.0,71.2,127,0,0
1014,teaching,1,0,0,0,0.0,0.0,-356,-1,-1
1014,too,1,1,1,210,210.0,70.0,210,1,1
1014,much,1,1,2,447,447.0,111.75,237,1,0
1014,mathematics,1,1,1,332,83.0,30.181818181818183,-115,-1,0
1014,to,1,0,0,0,0.0,0.0,-332,-1,-1
1014,too,1,1,1,227,227.0,75.66666666666667,227,1,1
1014,many,1,1,1,818,818.0,204.5,591,0,0
1014,people,1,0,0,0,0.0,0.0,-818,-1,-1
1014,Not,1,1,1,212,212.0,70.66666666666667,212,1,1
1014,everybody,1,1,2,521,173.66666666666666,57.888888888888886,309,1,0
1014,has,1,1,2,468,468.0,156.0,-53,0,0
1014,to,1,0,0,0,0.0,0.0,-468,-2,-1
1014,know,1,1,2,527,527.0,131.75,527,2,1
1014,calculus,1,1,1,226,75.33333333333333,28.25,-301,-1,0
1014,If,1,0,0,0,0.0,0.0,-226,-1,-1
1014,you're,1,1,2,775,775.0,129.16666666666666,775,2,1
1014,going,1,0,0,0,0.0,0.0,-775,-2,-1
1014,to,1,0,0,0,0.0,0.0,0,0,0
1014,become,1,1,1,210,105.0,35.0,210,1,1
1014,an,1,0,0,0,0.0,0.0,-210,-1,-1
1014,aeronautical,0,1,4,2047,511.75,170.58333333333334,2047,4,1
1014,engineer,1,1,2,636,212.0,79.5,-1411,-2,0
1014,fine,1,1,1,262,262.0,65.5,-374,-1,0
1014,But,1,0,0,0,0.0,0.0,-262,-1,-1
1014,most,1,1,1,216,216.0,54.0,216,1,1
1014,of,1,1,1,321,321.0,160.5,105,0,0
1014,us,1,0,0,0,0.0,0.0,-321,-1,-1
1014,aren't,1,1,2,500,250.0,83.33333333333333,500,2,1
1014,Instead,1,1,1,233,116.5,33.285714285714285,-267,-1,0
1014,Hacker,1,1,1,291,145.5,48.5,58,0,0
1014,is,1,1,1,369,369.0,184.5,78,0,0
1014,pushing,1,1,1,294,147.0,42.0,-75,0,0
1014,for,1,0,0,0,0.0,0.0,-294,-1,-1
1014,more,1,1,2,736,736.0,184.0,736,2,1
1014,courses,1,1,1,323,161.5,46.142857142857146,-413,-1,0
1014,like,1,1,1,211,211.0,52.75,-112,0,0
1014,the,1,0,0,0,0.0,0.0,-211,-1,-1
1014,one,1,1,1,239,239.0,79.66666666666667,239,1,1
1014,he,1,1,1,305,305.0,152.5,66,0,0
1014,teaches,1,1,1,262,131.0,37.42857142857143,-43,0,0
