exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
1182,38,0,2017,qxy,2,safe,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,2,areas,1,1,1,1,1,200,100.0,40.0,200,1,1
1182,38,0,2017,qxy,2,and,1,1,1,1,1,231,231.0,77.0,31,0,0
1182,38,0,2017,qxy,2,widespread,1,1,1,1,1,222,111.0,22.2,-9,0,0
1182,38,0,2017,qxy,2,power,1,1,1,0,0,0,0.0,0.0,-222,-1,-1
1182,38,0,2017,qxy,2,blackouts,0,1,1,1,5,1627,813.5,180.77777777777777,1627,5,1
1182,38,0,2017,qxy,3,The,1,1,1,1,1,344,344.0,114.66666666666667,-1283,-4,0
1182,38,0,2017,qxy,3,International,1,1,1,0,0,0,0.0,0.0,-344,-1,-1
1182,38,0,2017,qxy,3,Energy,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,Agency,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,says,1,1,1,1,1,229,229.0,57.25,229,1,1
1182,38,0,2017,qxy,3,a,1,1,1,1,1,455,455.0,455.0,226,0,0
1182,38,0,2017,qxy,3,lack,1,1,1,0,0,0,0.0,0.0,-455,-1,-1
1182,38,0,2017,qxy,3,of,1,1,1,1,1,270,270.0,135.0,270,1,1
1182,38,0,2017,qxy,3,cooperation,1,1,1,0,0,0,0.0,0.0,-270,-1,-1
1182,38,0,2017,qxy,3,between,1,1,1,1,1,405,202.5,57.857142857142854,405,1,1
1182,38,0,2017,qxy,3,countries,1,1,1,1,2,615,307.5,68.33333333333333,210,1,0
1182,38,0,2017,qxy,3,is,1,1,1,0,0,0,0.0,0.0,-615,-2,-1
1182,38,0,2017,qxy,3,threatening,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,lead,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,decades,1,1,1,1,1,275,275.0,39.285714285714285,275,1,1
1182,38,0,2017,qxy,3,of,1,1,1,0,0,0,0.0,0.0,-275,-1,-1
1182,38,0,2017,qxy,3,delay,1,1,1,1,2,789,394.5,157.8,789,2,1
1182,38,0,2017,qxy,3,in,1,1,1,0,0,0,0.0,0.0,-789,-2,-1
1182,38,0,2017,qxy,3,efforts,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,reduce,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,greenhouse,1,1,1,1,2,513,256.5,51.3,513,2,1
1182,38,0,2017,qxy,3,gas,1,1,1,0,0,0,0.0,0.0,-513,-2,-1
1182,38,0,2017,qxy,3,emissions,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,and,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,curb,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,3,rising,1,1,1,1,1,319,159.5,53.166666666666664,319,1,1
1182,38,0,2017,qxy,3,temperatures,1,1,1,1,1,531,132.75,44.25,212,0,0
1182,38,0,2017,qxy,4,The,1,1,1,0,0,0,0.0,0.0,-531,-1,-1
1182,38,0,2017,qxy,4,report,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,4,which,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,4,was,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,4,requested,1,1,1,1,1,802,267.3333333333333,89.11111111111111,802,1,1
1182,38,0,2017,qxy,4,by,1,1,1,0,0,0,0.0,0.0,-802,-1,-1
1182,38,0,2017,qxy,4,world,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,4,leaders,1,1,1,1,1,220,110.0,31.428571428571427,220,1,1
1182,38,0,2017,qxy,4,at,1,1,1,0,0,0,0.0,0.0,-220,-1,-1
1182,38,0,2017,qxy,4,last,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,4,year's,1,1,1,1,1,221,221.0,36.833333333333336,221,1,1
1182,38,0,2017,qxy,4,climate,1,1,1,1,1,230,115.0,32.857142857142854,9,0,0
1182,38,0,2017,qxy,4,conference,1,1,1,1,1,207,69.0,20.7,-23,0,0
1182,38,0,2017,qxy,4,in,1,1,1,0,0,0,0.0,0.0,-207,-1,-1
1182,38,0,2017,qxy,4,Scotland,1,1,1,1,1,366,183.0,45.75,366,1,1
1182,38,0,2017,qxy,4,said,1,1,1,0,0,0,0.0,0.0,-366,-1,-1
1182,38,0,2017,qxy,4,greater,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,4,coordination,1,1,1,1,2,817,163.4,68.08333333333333,817,2,1
1182,38,0,2017,qxy,4,between,1,1,1,1,1,312,156.0,44.57142857142857,-505,-1,0
1182,38,0,2017,qxy,4,countries,1,1,1,1,2,671,335.5,74.55555555555556,359,1,0
1182,38,0,2017,qxy,4,would,1,1,1,1,1,537,537.0,107.4,-134,-1,0
1182,38,0,2017,qxy,4,make,1,1,1,0,0,0,0.0,0.0,-537,-1,-1
1182,38,0,2017,qxy,4,green,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,4,technologies,1,1,1,1,2,434,144.66666666666666,36.166666666666664,434,2,1
1182,38,0,2017,qxy,4,cheaper,1,1,1,1,1,566,283.0,80.85714285714286,132,-1,0
1182,38,0,2017,qxy,5,It,1,1,1,0,0,0,0.0,0.0,-566,-1,-1
1182,38,0,2017,qxy,5,said,1,1,1,1,1,285,285.0,71.25,285,1,1
1182,38,0,2017,qxy,5,sectors,0,1,1,1,1,269,134.5,38.42857142857143,-16,0,0
1182,38,0,2017,qxy,5,such,1,1,1,1,1,222,222.0,55.5,-47,0,0
1182,38,0,2017,qxy,5,as,1,1,1,0,0,0,0.0,0.0,-222,-1,-1
1182,38,0,2017,qxy,5,power,1,1,1,2,4,1412,706.0,282.4,1412,4,2
1182,38,0,2017,qxy,5,transport,1,1,1,1,1,215,107.5,23.88888888888889,-1197,-3,-1
1182,38,0,2017,qxy,5,and,1,1,1,1,1,422,422.0,140.66666666666666,207,0,0
1182,38,0,2017,qxy,5,agriculture,1,1,1,1,1,324,108.0,29.454545454545453,-98,0,0
1182,38,0,2017,qxy,5,were,1,1,1,0,0,0,0.0,0.0,-324,-1,-1
1182,38,0,2017,qxy,5,responsible,1,1,1,1,2,659,164.75,59.90909090909091,659,2,1
1182,38,0,2017,qxy,5,for,1,1,1,0,0,0,0.0,0.0,-659,-2,-1
1182,38,0,2017,qxy,5,most,1,1,1,1,1,201,201.0,50.25,201,1,1
1182,38,0,2017,qxy,5,emissions,1,1,1,1,1,255,127.5,28.333333333333332,54,0,0
1182,38,0,2017,qxy,6,The,1,1,1,0,0,0,0.0,0.0,-255,-1,-1
1182,38,0,2017,qxy,6,US,1,1,1,1,1,916,916.0,458.0,916,1,1
1182,38,0,2017,qxy,6,Secretary,1,1,1,0,0,0,0.0,0.0,-916,-1,-1
1182,38,0,2017,qxy,6,of,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,State,1,1,1,1,2,770,770.0,154.0,770,2,1
1182,38,0,2017,qxy,6,Antony,1,1,1,0,0,0,0.0,0.0,-770,-2,-1
1182,38,0,2017,qxy,6,Blinken,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,has,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,hosted,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,first,1,1,1,1,1,226,226.0,45.2,226,1,1
1182,38,0,2017,qxy,6,direct,1,1,1,0,0,0,0.0,0.0,-226,-1,-1
1182,38,0,2017,qxy,6,talks,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,between,1,1,1,1,1,465,232.5,66.42857142857143,465,1,1
1182,38,0,2017,qxy,6,the,1,1,1,0,0,0,0.0,0.0,-465,-1,-1
1182,38,0,2017,qxy,6,foreign,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,ministers,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,of,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,Armenia,1,1,1,1,2,474,158.0,67.71428571428571,474,2,1
1182,38,0,2017,qxy,6,and,1,1,1,0,0,0,0.0,0.0,-474,-2,-1
1182,38,0,2017,qxy,6,Azerbaijan,1,1,1,1,1,213,71.0,21.3,213,1,1
1182,38,0,2017,qxy,6,after,1,1,1,1,1,514,257.0,102.8,301,0,0
1182,38,0,2017,qxy,6,renewed,1,1,1,0,0,0,0.0,0.0,-514,-1,-1
1182,38,0,2017,qxy,6,fighting,1,1,1,1,2,780,390.0,97.5,780,2,1
1182,38,0,2017,qxy,6,broke,1,1,1,0,0,0,0.0,0.0,-780,-2,-1
1182,38,0,2017,qxy,6,out,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,in,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,their,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,6,border,1,1,1,1,1,221,110.5,36.833333333333336,221,1,1
1182,38,0,2017,qxy,6,area,1,1,1,1,1,231,231.0,57.75,10,0,0
1182,38,0,2017,qxy,6,last,1,1,1,0,0,0,0.0,0.0,-231,-1,-1
1182,38,0,2017,qxy,6,week,1,1,1,2,2,798,798.0,199.5,798,2,2
1182,38,0,2017,qxy,7,Mr,1,1,1,1,1,939,939.0,469.5,141,-1,-1
1182,38,0,2017,qxy,7,Blinken,1,1,1,1,1,233,233.0,33.285714285714285,-706,0,0
1182,38,0,2017,qxy,7,said,1,1,1,0,0,0,0.0,0.0,-233,-1,-1
1182,38,0,2017,qxy,7,the,1,1,1,1,1,225,225.0,75.0,225,1,1
1182,38,0,2017,qxy,7,leaders,1,1,1,2,2,608,304.0,86.85714285714286,383,1,1
1182,38,0,2017,qxy,7,of,1,1,1,1,1,285,285.0,142.5,-323,-1,-1
1182,38,0,2017,qxy,7,both,1,1,1,1,1,265,265.0,66.25,-20,0,0
1182,38,0,2017,qxy,7,countries,1,1,1,0,0,0,0.0,0.0,-265,-1,-1
1182,38,0,2017,qxy,7,had,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,7,told,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,7,him,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,7,they,1,1,1,1,1,227,227.0,56.75,227,1,1
1182,38,0,2017,qxy,7,were,1,1,1,0,0,0,0.0,0.0,-227,-1,-1
1182,38,0,2017,qxy,7,ready,1,1,1,1,1,294,294.0,58.8,294,1,1
1182,38,0,2017,qxy,7,for,1,1,1,0,0,0,0.0,0.0,-294,-1,-1
1182,38,0,2017,qxy,7,peace,1,1,1,1,2,636,636.0,127.2,636,2,1
1182,38,0,2017,qxy,8,Strong,1,1,1,1,1,200,200.0,33.333333333333336,-436,-1,0
1182,38,0,2017,qxy,8,sustained,1,1,1,0,0,0,0.0,0.0,-200,-1,-1
1182,38,0,2017,qxy,8,diplomatic,0,1,1,1,1,390,130.0,39.0,390,1,1
1182,38,0,2017,qxy,8,engagement,0,1,1,1,2,668,222.66666666666666,66.8,278,1,0
1182,38,0,2017,qxy,8,is,1,1,1,1,1,273,273.0,136.5,-395,-1,0
1182,38,0,2017,qxy,8,the,1,1,1,0,0,0,0.0,0.0,-273,-1,-1
1182,38,0,2017,qxy,8,best,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,8,path,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,8,for,1,1,1,1,1,221,221.0,73.66666666666667,221,1,1
1182,38,0,2017,qxy,8,everyone,1,1,1,1,1,201,67.0,25.125,-20,0,0
1182,38,0,2017,qxy,9,There,1,1,1,2,2,776,776.0,155.2,575,1,1
1182,38,0,2017,qxy,9,is,1,1,1,2,2,454,454.0,227.0,-322,0,0
1182,38,0,2017,qxy,9,no,1,1,1,0,0,0,0.0,0.0,-454,-2,-2
1182,38,0,2017,qxy,9,military,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,9,solution,1,1,1,1,2,561,187.0,70.125,561,2,1
1182,38,0,2017,qxy,9,to,1,1,1,2,2,641,641.0,320.5,80,0,1
1182,38,0,2017,qxy,9,the,1,1,1,0,0,0,0.0,0.0,-641,-2,-2
1182,38,0,2017,qxy,9,differences,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,9,between,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,9,Armenia,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,9,and,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,9,Azerbaijan,1,1,1,1,2,614,204.66666666666666,61.4,614,2,1
1182,38,0,2017,qxy,10,But,1,1,1,1,1,349,349.0,116.33333333333333,-265,-1,0
1182,38,0,2017,qxy,10,there,1,1,1,1,1,258,258.0,51.6,-91,0,0
1182,38,0,2017,qxy,10,is,1,1,1,0,0,0,0.0,0.0,-258,-1,-1
1182,38,0,2017,qxy,10,I,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,10,think,1,1,1,1,1,413,413.0,82.6,413,1,1
1182,38,0,2017,qxy,10,a,1,1,1,1,1,285,285.0,285.0,-128,0,0
1182,38,0,2017,qxy,10,path,1,1,1,0,0,0,0.0,0.0,-285,-1,-1
1182,38,0,2017,qxy,10,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,10,a,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,10,durable,1,1,1,1,1,226,226.0,32.285714285714285,226,1,1
1182,38,0,2017,qxy,10,peace,1,1,1,1,1,246,246.0,49.2,20,0,0
1182,38,0,2017,qxy,10,that,1,1,1,0,0,0,0.0,0.0,-246,-1,-1
1182,38,0,2017,qxy,10,resolves,1,1,1,1,1,405,202.5,50.625,405,1,1
1182,38,0,2017,qxy,10,the,1,1,1,1,1,204,204.0,68.0,-201,0,0
1182,38,0,2017,qxy,10,differences,1,1,1,0,0,0,0.0,0.0,-204,-1,-1
1182,38,0,2017,qxy,10,through,1,1,1,1,1,461,461.0,65.85714285714286,461,1,1
1182,38,0,2017,qxy,10,diplomacy,1,1,1,0,0,0,0.0,0.0,-461,-1,-1
1182,38,0,2017,qxy,11,The,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,11,United,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,11,States,1,1,1,1,2,445,445.0,74.16666666666667,445,2,1
1182,38,0,2017,qxy,11,is,1,1,1,1,1,232,232.0,116.0,-213,-1,0
1182,38,0,2017,qxy,11,prepared,1,1,1,0,0,0,0.0,0.0,-232,-1,-1
1182,38,0,2017,qxy,11,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,11,do,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,11,whatever,1,1,1,1,2,466,155.33333333333334,58.25,466,2,1
1182,38,0,2017,qxy,11,it,1,1,1,0,0,0,0.0,0.0,-466,-2,-1
1182,38,0,2017,qxy,11,can,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,11,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,11,support,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,11,these,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,11,efforts,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,12,And,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,12,I'm,1,1,1,1,1,246,246.0,82.0,246,1,1
1182,38,0,2017,qxy,12,grateful,1,1,1,0,0,0,0.0,0.0,-246,-1,-1
1182,38,0,2017,qxy,12,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,12,both,1,1,1,1,1,212,212.0,53.0,212,1,1
1182,38,0,2017,qxy,12,of,1,1,1,0,0,0,0.0,0.0,-212,-1,-1
1182,38,0,2017,qxy,12,my,1,1,1,1,1,228,228.0,114.0,228,1,1
1182,38,0,2017,qxy,12,colleagues,1,1,1,0,0,0,0.0,0.0,-228,-1,-1
1182,38,0,2017,qxy,12,for,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,12,being,1,1,1,1,1,216,108.0,43.2,216,1,1
1182,38,0,2017,qxy,12,here,1,1,1,1,1,458,458.0,114.5,242,0,0
1182,38,0,2017,qxy,12,today,1,1,1,0,0,0,0.0,0.0,-458,-1,-1
1182,38,0,2017,qxy,12,to,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,12,pursue,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,12,this,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2017,qxy,12,conversation,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2018,qxy,0,A,1,1,1,1,1,221,221.0,221.0,0,0,0
1182,38,0,2018,qxy,0,robotic,1,1,1,2,4,2166,1083.0,309.42857142857144,1945,3,1
1182,38,0,2018,qxy,0,lander,1,1,1,0,0,0,0.0,0.0,-2166,-4,-2
1182,38,0,2018,qxy,0,belonging,1,1,1,1,2,585,195.0,65.0,585,2,1
1182,38,0,2018,qxy,0,to,1,1,1,0,0,0,0.0,0.0,-585,-2,-1
1182,38,0,2018,qxy,0,the,1,1,1,1,1,307,307.0,102.33333333333333,307,1,1
1182,38,0,2018,qxy,0,US,1,1,1,0,0,0,0.0,0.0,-307,-1,-1
1182,38,0,2018,qxy,0,space,1,1,1,1,3,708,708.0,141.6,708,3,1
1182,38,0,2018,qxy,0,agency,1,1,1,1,1,212,106.0,35.333333333333336,-496,-2,0
1182,38,0,2018,qxy,0,NASA,1,1,1,0,0,0,0.0,0.0,-212,-1,-1
1182,38,0,2018,qxy,0,has,1,1,1,1,1,488,488.0,162.66666666666666,488,1,1
1182,38,0,2018,qxy,0,captured,1,1,1,0,0,0,0.0,0.0,-488,-1,-1
1182,38,0,2018,qxy,0,the,1,1,1,1,1,232,232.0,77.33333333333333,232,1,1
1182,38,0,2018,qxy,0,vibrations,0,1,1,1,2,1021,340.3333333333333,102.1,789,1,0
1182,38,0,2018,qxy,0,and,1,1,1,0,0,0,0.0,0.0,-1021,-2,-1
1182,38,0,2018,qxy,0,sounds,1,1,1,1,1,220,220.0,36.666666666666664,220,1,1
1182,38,0,2018,qxy,0,of,1,1,1,0,0,0,0.0,0.0,-220,-1,-1
1182,38,0,2018,qxy,0,four,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2018,qxy,0,meteoroids,0,1,1,1,1,561,187.0,56.1,561,1,1
1182,38,0,2018,qxy,0,striking,1,1,1,0,0,0,0.0,0.0,-561,-1,-1
1182,38,0,2018,qxy,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2018,qxy,0,surface,1,1,1,1,1,206,103.0,29.428571428571427,206,1,1
1182,38,0,2018,qxy,0,of,1,1,1,0,0,0,0.0,0.0,-206,-1,-1
1182,38,0,2018,qxy,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2018,qxy,0,planet,1,1,1,1,1,201,100.5,33.5,201,1,1
1182,38,0,2018,qxy,0,Mars,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
1182,38,0,2018,qxy,1,Scientists,1,0,1,2,2,614,204.66666666666666,61.4,614,2,2
1182,38,0,2018,qxy,1,reported,1,0,1,1,1,312,104.0,39.0,-302,-1,-1
1182,38,0,2018,qxy,1,that,1,0,1,0,0,0,0.0,0.0,-312,-1,-1
1182,38,0,2018,qxy,1,the,1,0,1,0,0,0,0.0,0.0,0,0,0
1182,38,0,2018,qxy,1,Mars,1,0,1,1,1,287,287.0,71.75,287,1,1
1182,38,0,2018,qxy,1,InSight,1,0,1,1,1,226,113.0,32.285714285714285,-61,0,0
1182,38,0,2018,qxy,1,lander,1,0,1,1,1,451,225.5,75.16666666666667,225,0,0
1182,38,0,2018,qxy,1,had,1,0,1,1,1,342,342.0,114.0,-109,0,0
1182,38,0,2018,qxy,1,detected,1,0,1,0,0,0,0.0,0.0,-342,-1,-1
1182,38,0,2018,qxy,1,seismic,0,0,1,2,5,1810,905.0,258.57142857142856,1810,5,2
1182,38,0,2018,qxy,1,and,1,0,1,2,2,601,601.0,200.33333333333334,-1209,-3,0
1182,38,0,2018,qxy,1,acoustic,0,0,1,3,6,3145,1572.5,393.125,2544,4,1
1182,38,0,2018,qxy,1,waves,1,0,1,0,0,0,0.0,0.0,-3145,-6,-3
1182,38,0,2018,qxy,1,from,1,0,1,2,2,434,434.0,108.5,434,2,2
1182,38,0,2018,qxy,1,a,1,0,1,0,0,0,0.0,0.0,-434,-2,-2
1182,38,0,2018,qxy,1,series,1,0,1,2,2,600,300.0,100.0,600,2,2
1182,38,0,2018,qxy,1,of,1,0,1,1,1,209,209.0,104.5,-391,-1,-1
1182,38,0,2018,qxy,1,impacts,1,0,1,3,3,842,421.0,120.28571428571429,633,2,2
1182,38,0,2018,qxy,1,in,1,0,1,1,1,269,269.0,134.5,-573,-2,-2
1182,38,0,2018,qxy,1,2020,1,0,1,2,2,440,440.0,110.0,171,1,1
1182,38,0,2018,qxy,1,and,1,0,1,3,3,1052,1052.0,350.6666666666667,612,1,1
1182,38,0,2018,qxy,1,2021,1,0,1,3,3,753,753.0,188.25,-299,0,0
1183,47,0,2019,qxy,0,The,1,0,1,0,0,0,0.0,0.0,0,0,0
1183,47,0,2019,qxy,0,end,1,0,1,1,2,1299,1299.0,433.0,1299,2,1
1183,47,0,2019,qxy,0,of,1,0,1,0,0,0,0.0,0.0,-1299,-2,-1
1183,47,0,2019,qxy,0,an,1,0,1,0,0,0,0.0,0.0,0,0,0
1183,47,0,2019,qxy,0,investigation,1,0,1,2,2,886,177.2,68.15384615384616,886,2,2
1183,47,0,2019,qxy,0,like,1,0,1,0,0,0,0.0,0.0,-886,-2,-2
1183,47,0,2019,qxy,0,the,1,0,1,1,1,343,343.0,114.33333333333333,343,1,1
1183,47,0,2019,qxy,0,one,1,0,1,0,0,0,0.0,0.0,-343,-1,-1
1183,47,0,2019,qxy,0,just,1,0,1,0,0,0,0.0,0.0,0,0,0
1183,47,0,2019,qxy,0,completed,1,0,1,2,3,1503,501.0,167.0,1503,3,2
1183,47,0,2019,qxy,0,is,1,0,1,1,1,748,748.0,374.0,-755,-2,-1
1183,47,0,2019,qxy,0,an,1,0,1,0,0,0,0.0,0.0,-748,-1,-1
1183,47,0,2019,qxy,0,appropriate,1,0,1,2,3,676,169.0,61.45454545454545,676,3,2
1183,47,0,2019,qxy,0,time,1,0,1,1,1,397,397.0,99.25,-279,-2,-1
1183,47,0,2019,qxy,0,to,1,0,1,2,2,752,752.0,376.0,355,1,1
1183,47,0,2019,qxy,0,reexamine,1,0,1,3,3,1247,311.75,138.55555555555554,495,1,1
1183,47,0,2019,qxy,0,the,1,0,1,1,1,215,215.0,71.66666666666667,-1032,-2,-2
1183,47,0,2019,qxy,0,reasons,1,0,1,1,1,330,165.0,47.142857142857146,115,0,0
1183,47,0,2019,qxy,0,for,1,0,1,0,0,0,0.0,0.0,-330,-1,-1
1183,47,0,2019,qxy,0,undertaking,1,0,1,2,4,1163,290.75,105.72727272727273,1163,4,2
1183,47,0,2019,qxy,0,the,1,0,1,1,1,208,208.0,69.33333333333333,-955,-3,-1
1183,47,0,2019,qxy,0,investigation,1,0,1,2,2,442,88.4,34.0,234,1,1
1183,47,0,2019,qxy,0,in,1,0,1,1,1,398,398.0,199.0,-44,-1,-1
1183,47,0,2019,qxy,0,the,1,0,1,1,1,496,496.0,165.33333333333334,98,0,0
1183,47,0,2019,qxy,0,first,1,0,1,0,0,0,0.0,0.0,-496,-1,-1
1183,47,0,2019,qxy,0,place;,1,0,1,2,2,655,655.0,109.16666666666667,655,2,2
1183,47,0,2019,qxy,0,for,1,0,1,1,1,508,508.0,169.33333333333334,-147,-1,-1
1183,47,0,2019,qxy,0,no,1,0,1,2,2,503,503.0,251.5,-5,1,1
1183,47,0,2019,qxy,0,philosophical,1,0,1,2,3,1104,276.0,84.92307692307692,601,1,0
1183,47,0,2019,qxy,0,investigation,1,0,1,2,2,676,135.2,52.0,-428,-1,0
1183,47,0,2019,qxy,0,looks,1,0,1,1,1,239,239.0,47.8,-437,-1,-1
1183,47,0,2019,qxy,0,quite,1,0,1,2,2,506,506.0,101.2,267,1,1
1183,47,0,2019,qxy,0,the,1,0,1,1,1,317,317.0,105.66666666666667,-189,-1,-1
1183,47,0,2019,qxy,0,same,1,0,1,2,2,617,617.0,154.25,300,1,1
1183,47,0,2019,qxy,0,at,1,0,1,1,2,558,558.0,279.0,-59,0,-1
1183,47,0,2019,qxy,0,the,1,0,1,0,0,0,0.0,0.0,-558,-2,-1
1183,47,0,2019,qxy,0,end,1,0,1,1,1,215,215.0,71.66666666666667,215,1,1
1183,47,0,2019,qxy,0,as,1,0,1,1,1,272,272.0,136.0,57,0,0
1183,47,0,2019,qxy,0,it,1,0,1,1,1,207,207.0,103.5,-65,0,0
1183,47,0,2019,qxy,0,did,1,0,1,3,3,1134,1134.0,378.0,927,2,2
1183,47,0,2019,qxy,0,when,1,0,1,1,1,400,400.0,100.0,-734,-2,-2
1183,47,0,2019,qxy,0,one,1,0,1,1,1,200,200.0,66.66666666666667,-200,0,0
1183,47,0,2019,qxy,0,started,1,0,1,2,2,524,262.0,74.85714285714286,324,1,1
1183,47,0,2019,qxy,1,My,1,0,1,1,1,372,372.0,186.0,-152,-1,-1
1183,47,0,2019,qxy,1,reasons,1,0,1,1,1,204,102.0,29.142857142857142,-168,0,0
1183,47,0,2019,qxy,1,for,1,0,1,1,1,217,217.0,72.33333333333333,13,0,0
1183,47,0,2019,qxy,1,undertaking,1,0,1,1,2,713,178.25,64.81818181818181,496,1,0
1183,47,0,2019,qxy,1,this,1,0,1,1,2,553,553.0,138.25,-160,0,0
1183,47,0,2019,qxy,1,project,1,0,1,1,1,204,204.0,29.142857142857142,-349,-1,0
1183,47,0,2019,qxy,1,were,1,0,1,2,2,896,896.0,224.0,692,1,1
1183,47,0,2019,qxy,1,many,1,0,1,2,2,579,579.0,144.75,-317,0,0
1183,47,0,2019,qxy,2,Some,1,0,1,1,1,548,548.0,137.0,-31,-1,-1
1183,47,0,2019,qxy,2,readers,1,0,1,1,1,333,166.5,47.57142857142857,-215,0,0
1183,47,0,2019,qxy,2,of,1,0,1,1,1,435,435.0,217.5,102,0,0
1183,47,0,2019,qxy,2,the,1,0,1,1,1,203,203.0,67.66666666666667,-232,0,0
