Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,number_of_fixations_avg_left_two,number_of_fixations_max_left_two,number_of_fixations_avg_right_two,number_of_fixations_max_right_two,fixation_duration_avg_left_two,fixation_duration_max_left_two,fixation_duration_avg_right_two,fixation_duration_max_right_two,reading_times_avg_left_two,reading_times_max_left_two,reading_times_avg_right_two,reading_times_max_right_two
27786,1848,36,0,2712,qxy,9,rules,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,103.5,207.0,0.0,0.0,0.5,1.0
27787,1848,36,0,2712,qxy,9,and,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.0,0.0,324.0,648.0,0.0,0.0,0.5,1.0,0.0,0.0
27788,1848,36,0,2712,qxy,9,pushing,1,1,1,1,1,648,324.0,92.57142857142856,648,1,1,1.0,1.0,0.0,0.0,691.0,734.0,0.0,0.0,1.0,1.0,0.0,0.0
27789,1848,36,0,2712,qxy,9,the,1,1,1,1,1,734,734.0,244.66666666666663,86,0,0,1.5,2.0,0.5,1.0,630.5,734.0,324.0,648.0,1.0,1.0,0.5,1.0
27790,1848,36,0,2712,qxy,9,boundaries,1,1,1,1,2,527,263.5,52.7,-207,1,0,1.0,2.0,1.0,1.0,263.5,527.0,691.0,734.0,0.5,1.0,1.0,1.0
27791,1848,36,0,2712,qxy,9,a,1,1,1,0,0,0,0.0,0.0,-527,-2,-1,0.5,1.0,1.5,2.0,108.5,217.0,630.5,734.0,0.5,1.0,1.0,1.0
27792,1848,36,0,2712,qxy,9,bit,1,1,1,1,1,217,217.0,72.33333333333333,217,1,1,0.5,1.0,1.0,2.0,108.5,217.0,263.5,527.0,0.5,1.0,0.5,1.0
27793,1848,36,0,2712,qxy,10,The,1,1,1,0,0,0,0.0,0.0,-217,-1,-1,0.0,0.0,0.5,1.0,0.0,0.0,108.5,217.0,0.0,0.0,0.5,1.0
27794,1848,36,0,2712,qxy,10,prime,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,108.5,217.0,0.0,0.0,0.5,1.0
27795,1848,36,0,2712,qxy,10,minister,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27796,1848,36,0,2712,qxy,10,of,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27797,1848,36,0,2712,qxy,10,Canada,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27798,1848,36,0,2712,qxy,10,Justin,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.0,0.0,110.5,221.0,0.0,0.0,0.5,1.0,0.0,0.0
27799,1848,36,0,2712,qxy,10,Trudeau,1,1,1,1,1,221,221.0,31.571428571428573,221,1,1,0.5,1.0,0.0,0.0,110.5,221.0,0.0,0.0,0.5,1.0,0.0,0.0
27800,1848,36,0,2712,qxy,10,has,1,1,1,0,0,0,0.0,0.0,-221,-1,-1,0.5,1.0,0.5,1.0,257.5,515.0,110.5,221.0,0.5,1.0,0.5,1.0
27801,1848,36,0,2712,qxy,10,said,1,1,1,1,1,515,515.0,128.75,515,1,1,0.5,1.0,0.5,1.0,257.5,515.0,110.5,221.0,0.5,1.0,0.5,1.0
27802,1848,36,0,2712,qxy,10,the,1,1,1,0,0,0,0.0,0.0,-515,-1,-1,0.0,0.0,0.5,1.0,0.0,0.0,257.5,515.0,0.0,0.0,0.5,1.0
27803,1848,36,0,2712,qxy,10,military,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,257.5,515.0,0.0,0.0,0.5,1.0
27804,1848,36,0,2712,qxy,10,will,1,1,1,0,0,0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,298.0,596.0,0.0,0.0,0.5,1.0,0.0,0.0
27805,1848,36,0,2712,qxy,10,be,1,1,1,1,2,596,596.0,298.0,596,2,1,1.5,2.0,0.0,0.0,458.5,596.0,0.0,0.0,1.0,1.0,0.0,0.0
27806,1848,36,0,2712,qxy,10,deployed,1,1,1,1,1,321,160.5,40.125,-275,-1,0,1.0,1.0,1.0,2.0,270.5,321.0,298.0,596.0,1.0,1.0,0.5,1.0
27807,1848,36,0,2712,qxy,10,to,1,1,1,1,1,220,220.0,110.0,-101,0,0,0.5,1.0,1.5,2.0,110.0,220.0,458.5,596.0,0.5,1.0,1.0,1.0
27808,1848,36,0,2712,qxy,10,help,1,1,1,0,0,0,0.0,0.0,-220,-1,-1,0.0,0.0,1.0,1.0,0.0,0.0,270.5,321.0,0.0,0.0,1.0,1.0
27809,1848,36,0,2712,qxy,10,the,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,110.0,220.0,0.0,0.0,0.5,1.0
27810,1848,36,0,2712,qxy,10,province,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27811,1848,36,0,2712,qxy,10,of,1,1,1,0,0,0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,267.0,534.0,0.0,0.0,0.5,1.0,0.0,0.0
27812,1848,36,0,2712,qxy,10,Nova,1,1,1,1,2,534,267.0,133.5,534,2,1,2.0,2.0,0.0,0.0,474.0,534.0,0.0,0.0,1.5,2.0,0.0,0.0
27813,1848,36,0,2712,qxy,10,Scotia,1,1,1,2,2,414,207.0,69.0,-120,0,1,1.0,2.0,1.0,2.0,207.0,414.0,267.0,534.0,1.0,2.0,0.5,1.0
27814,1848,36,0,2712,qxy,10,recover,1,1,1,0,0,0,0.0,0.0,-414,-2,-2,0.0,0.0,2.0,2.0,0.0,0.0,474.0,534.0,0.0,0.0,1.5,2.0
27815,1848,36,0,2712,qxy,10,from,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,1.0,2.0,103.5,207.0,207.0,414.0,0.5,1.0,1.0,2.0
27816,1848,36,0,2712,qxy,10,damage,1,1,1,1,1,207,103.5,34.5,207,1,1,0.5,1.0,0.0,0.0,103.5,207.0,0.0,0.0,0.5,1.0,0.0,0.0
27817,1848,36,0,2712,qxy,10,caused,1,1,1,0,0,0,0.0,0.0,-207,-1,-1,0.0,0.0,0.5,1.0,0.0,0.0,103.5,207.0,0.0,0.0,0.5,1.0
27818,1848,36,0,2712,qxy,10,by,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,103.5,207.0,0.0,0.0,0.5,1.0
27819,1848,36,0,2712,qxy,10,Tropical,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.0,0.0,118.0,236.0,0.0,0.0,0.5,1.0,0.0,0.0
27820,1848,36,0,2712,qxy,10,Storm,1,1,1,1,1,236,236.0,47.2,236,1,1,1.0,1.0,0.0,0.0,323.0,410.0,0.0,0.0,1.0,1.0,0.0,0.0
27821,1848,36,0,2712,qxy,10,Fiona,1,1,1,1,1,410,410.0,82.0,174,0,0,1.0,1.0,0.5,1.0,311.5,410.0,118.0,236.0,1.0,1.0,0.5,1.0
27822,1848,36,0,2712,qxy,11,Help,1,1,1,1,1,213,213.0,53.25,-197,0,0,0.5,1.0,1.0,1.0,106.5,213.0,323.0,410.0,0.5,1.0,1.0,1.0
27823,1848,36,0,2712,qxy,11,has,1,1,1,0,0,0,0.0,0.0,-213,-1,-1,0.0,0.0,1.0,1.0,0.0,0.0,311.5,410.0,0.0,0.0,1.0,1.0
27824,1848,36,0,2712,qxy,11,been,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,106.5,213.0,0.0,0.0,0.5,1.0
27825,1848,36,0,2712,qxy,11,offered,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27826,1848,36,0,2712,qxy,11,to,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.0,0.0,102.0,204.0,0.0,0.0,0.5,1.0,0.0,0.0
27827,1848,36,0,2712,qxy,11,the,1,1,1,1,1,204,204.0,68.0,204,1,1,1.0,1.0,0.0,0.0,209.0,214.0,0.0,0.0,1.0,1.0,0.0,0.0
27828,1848,36,0,2712,qxy,11,other,1,1,1,1,1,214,107.0,42.8,10,0,0,0.5,1.0,0.5,1.0,107.0,214.0,102.0,204.0,0.5,1.0,0.5,1.0
27829,1848,36,0,2712,qxy,11,four,1,1,1,0,0,0,0.0,0.0,-214,-1,-1,0.5,1.0,1.0,1.0,113.5,227.0,209.0,214.0,0.5,1.0,1.0,1.0
27830,1848,36,0,2712,qxy,11,provinces,1,1,1,1,1,227,113.5,25.22222222222222,227,1,1,0.5,1.0,0.5,1.0,113.5,227.0,107.0,214.0,0.5,1.0,0.5,1.0
27831,1848,36,0,2712,qxy,11,which,1,1,1,0,0,0,0.0,0.0,-227,-1,-1,0.5,1.0,0.5,1.0,107.5,215.0,113.5,227.0,0.5,1.0,0.5,1.0
27832,1848,36,0,2712,qxy,11,were,1,1,1,1,1,215,215.0,53.75,215,1,1,1.5,2.0,0.5,1.0,493.5,772.0,113.5,227.0,1.5,2.0,0.5,1.0
27833,1848,36,0,2712,qxy,11,pummelled,0,1,1,2,2,772,386.0,85.77777777777777,557,1,1,2.0,2.0,0.5,1.0,776.5,781.0,107.5,215.0,2.0,2.0,0.5,1.0
27834,1848,36,0,2712,qxy,11,by,1,1,1,2,2,781,781.0,390.5,9,0,0,2.5,3.0,1.5,2.0,914.0,1047.0,493.5,772.0,1.5,2.0,1.5,2.0
27835,1848,36,0,2712,qxy,11,ferocious,0,1,1,1,3,1047,349.0,116.33333333333331,266,1,-1,2.0,3.0,2.0,2.0,660.0,1047.0,776.5,781.0,1.0,1.0,2.0,2.0
27836,1848,36,0,2712,qxy,11,winds,1,1,1,1,1,273,273.0,54.6,-774,-2,0,1.0,1.0,2.5,3.0,315.0,357.0,914.0,1047.0,1.0,1.0,1.5,2.0
27837,1848,36,0,2712,qxy,11,leaving,1,1,1,1,1,357,178.5,51.0,84,0,0,0.5,1.0,2.0,3.0,178.5,357.0,660.0,1047.0,0.5,1.0,1.0,1.0
27838,1848,36,0,2712,qxy,11,hundreds,1,1,1,0,0,0,0.0,0.0,-357,-1,-1,0.0,0.0,1.0,1.0,0.0,0.0,315.0,357.0,0.0,0.0,1.0,1.0
27839,1848,36,0,2712,qxy,11,of,1,1,1,0,0,0,0.0,0.0,0,0,0,1.0,2.0,0.5,1.0,246.5,493.0,178.5,357.0,0.5,1.0,0.5,1.0
27840,1848,36,0,2712,qxy,11,thousands,1,1,1,1,2,493,246.5,54.77777777777778,493,2,1,1.5,2.0,0.0,0.0,347.5,493.0,0.0,0.0,1.0,1.0,0.0,0.0
27841,1848,36,0,2712,qxy,11,of,1,1,1,1,1,202,202.0,101.0,-291,-1,0,1.5,2.0,1.0,2.0,396.0,590.0,246.5,493.0,1.0,1.0,0.5,1.0
27842,1848,36,0,2712,qxy,11,people,1,1,1,1,2,590,295.0,98.33333333333331,388,1,0,1.5,2.0,1.5,2.0,397.0,590.0,347.5,493.0,1.0,1.0,1.0,1.0
27843,1848,36,0,2712,qxy,11,without,1,1,1,1,1,204,102.0,29.142857142857142,-386,-1,0,0.5,1.0,1.5,2.0,102.0,204.0,396.0,590.0,0.5,1.0,1.0,1.0
27844,1848,36,0,2712,qxy,11,power,1,1,1,0,0,0,0.0,0.0,-204,-1,-1,0.0,0.0,1.5,2.0,0.0,0.0,397.0,590.0,0.0,0.0,1.0,1.0
27845,1848,36,0,2712,qxy,12,North,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,102.0,204.0,0.0,0.0,0.5,1.0
27846,1848,36,0,2712,qxy,12,Korea,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27847,1848,36,0,2712,qxy,12,has,1,1,1,0,0,0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,251.0,502.0,0.0,0.0,0.5,1.0,0.0,0.0
27848,1848,36,0,2712,qxy,12,fired,1,1,1,1,2,502,502.0,100.4,502,2,1,1.0,2.0,0.0,0.0,251.0,502.0,0.0,0.0,0.5,1.0,0.0,0.0
27849,1848,36,0,2712,qxy,12,a,1,1,1,0,0,0,0.0,0.0,-502,-2,-1,1.5,3.0,1.0,2.0,312.5,625.0,251.0,502.0,1.5,3.0,0.5,1.0
27850,1848,36,0,2712,qxy,12,single,1,1,1,3,3,625,312.5,104.16666666666669,625,3,3,3.0,3.0,1.0,2.0,848.0,1071.0,251.0,502.0,2.5,3.0,0.5,1.0
27851,1848,36,0,2712,qxy,12,short-range,1,1,1,2,3,1071,535.5,97.36363636363636,446,0,-1,2.5,3.0,1.5,3.0,804.0,1071.0,312.5,625.0,2.0,2.0,1.5,3.0
27852,1848,36,0,2712,qxy,12,ballistic,0,1,1,2,2,537,179.0,59.66666666666666,-534,-1,0,1.5,2.0,3.0,3.0,397.0,537.0,848.0,1071.0,1.5,2.0,2.5,3.0
27853,1848,36,0,2712,qxy,12,missile,1,1,1,1,1,257,128.5,36.71428571428572,-280,-1,-1,1.0,1.0,2.5,3.0,606.0,955.0,804.0,1071.0,1.0,1.0,2.0,2.0
27854,1848,36,0,2712,qxy,12,into,1,1,1,1,1,955,477.5,238.75,698,0,0,1.5,2.0,1.5,2.0,771.5,955.0,397.0,537.0,1.5,2.0,1.5,2.0
27855,1848,36,0,2712,qxy,12,the,1,1,1,2,2,588,588.0,196.0,-367,1,1,2.0,2.0,1.0,1.0,618.5,649.0,606.0,955.0,2.0,2.0,1.0,1.0
27856,1848,36,0,2712,qxy,12,sea,1,1,1,2,2,649,649.0,216.3333333333333,61,0,0,1.5,2.0,1.5,2.0,475.5,649.0,771.5,955.0,1.5,2.0,1.5,2.0
27857,1848,36,0,2712,qxy,12,of,1,1,1,1,1,302,302.0,151.0,-347,-1,-1,1.0,1.0,2.0,2.0,252.5,302.0,618.5,649.0,1.0,1.0,2.0,2.0
27858,1848,36,0,2712,qxy,12,its,1,1,1,1,1,203,203.0,67.66666666666667,-99,0,0,0.5,1.0,1.5,2.0,101.5,203.0,475.5,649.0,0.5,1.0,1.5,2.0
27859,1848,36,0,2712,qxy,12,east,1,1,1,0,0,0,0.0,0.0,-203,-1,-1,0.5,1.0,1.0,1.0,118.5,237.0,252.5,302.0,0.5,1.0,1.0,1.0
27860,1848,36,0,2712,qxy,12,coast,1,1,1,1,1,237,237.0,47.4,237,1,1,0.5,1.0,0.5,1.0,118.5,237.0,101.5,203.0,0.5,1.0,0.5,1.0
27861,1848,36,0,2713,qxy,0,It’s,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,118.5,237.0,0.0,0.0,0.5,1.0
27862,1848,36,0,2713,qxy,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.5,1.0,107.0,214.0,118.5,237.0,0.5,1.0,0.5,1.0
27863,1848,36,0,2713,qxy,0,first,1,1,1,1,1,214,214.0,42.8,214,1,1,0.5,1.0,0.0,0.0,107.0,214.0,0.0,0.0,0.5,1.0,0.0,0.0
27864,1848,36,0,2713,qxy,0,such,1,1,1,0,0,0,0.0,0.0,-214,-1,-1,0.0,0.0,0.5,1.0,0.0,0.0,107.0,214.0,0.0,0.0,0.5,1.0
27865,1848,36,0,2713,qxy,0,test,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,107.0,214.0,0.0,0.0,0.5,1.0
27866,1848,36,0,2713,qxy,0,since,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27867,1848,36,0,2713,qxy,0,June,1,1,1,0,0,0,0.0,0.0,0,0,0,1.5,3.0,0.0,0.0,425.5,851.0,0.0,0.0,0.5,1.0,0.0,0.0
27868,1848,36,0,2713,qxy,1,Japan's,1,1,1,1,3,851,851.0,121.57142857142856,851,3,1,1.5,3.0,0.0,0.0,425.5,851.0,0.0,0.0,0.5,1.0,0.0,0.0
27869,1848,36,0,2713,qxy,1,defence,1,1,1,0,0,0,0.0,0.0,-851,-3,-1,0.0,0.0,1.5,3.0,0.0,0.0,425.5,851.0,0.0,0.0,0.5,1.0
27870,1848,36,0,2713,qxy,1,minister,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,1.5,3.0,294.5,589.0,425.5,851.0,0.5,1.0,0.5,1.0
27871,1848,36,0,2713,qxy,1,estimated,1,1,1,1,1,589,147.25,65.44444444444444,589,1,1,1.0,1.0,0.0,0.0,425.5,589.0,0.0,0.0,1.0,1.0,0.0,0.0
27872,1848,36,0,2713,qxy,1,that,1,1,1,1,1,262,262.0,65.5,-327,0,0,0.5,1.0,0.5,1.0,131.0,262.0,294.5,589.0,0.5,1.0,0.5,1.0
27873,1848,36,0,2713,qxy,1,the,1,1,1,0,0,0,0.0,0.0,-262,-1,-1,0.5,1.0,1.0,1.0,113.5,227.0,425.5,589.0,0.5,1.0,1.0,1.0
27874,1848,36,0,2713,qxy,1,missile,1,1,1,1,1,227,113.5,32.42857142857143,227,1,1,0.5,1.0,0.5,1.0,113.5,227.0,131.0,262.0,0.5,1.0,0.5,1.0
27875,1848,36,0,2713,qxy,1,reached,1,1,1,0,0,0,0.0,0.0,-227,-1,-1,0.0,0.0,0.5,1.0,0.0,0.0,113.5,227.0,0.0,0.0,0.5,1.0
27876,1848,36,0,2713,qxy,1,a,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.5,1.0,103.0,206.0,113.5,227.0,0.5,1.0,0.5,1.0
27877,1848,36,0,2713,qxy,1,maximum,1,1,1,1,1,206,68.66666666666667,29.428571428571427,206,1,1,0.5,1.0,0.0,0.0,103.0,206.0,0.0,0.0,0.5,1.0,0.0,0.0
27878,1848,36,0,2713,qxy,1,altitude,1,1,1,0,0,0,0.0,0.0,-206,-1,-1,0.0,0.0,0.5,1.0,0.0,0.0,103.0,206.0,0.0,0.0,0.5,1.0
27879,1848,36,0,2713,qxy,1,of,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.5,1.0,137.5,275.0,103.0,206.0,0.5,1.0,0.5,1.0
27880,1848,36,0,2713,qxy,1,50,1,1,1,1,1,275,275.0,137.5,275,1,1,0.5,1.0,0.0,0.0,137.5,275.0,0.0,0.0,0.5,1.0,0.0,0.0
27881,1848,36,0,2713,qxy,1,kilometers,1,1,1,0,0,0,0.0,0.0,-275,-1,-1,0.5,1.0,0.5,1.0,173.5,347.0,137.5,275.0,0.5,1.0,0.5,1.0
27882,1848,36,0,2713,qxy,2,It,1,1,1,1,1,347,347.0,173.5,347,1,1,0.5,1.0,0.5,1.0,173.5,347.0,137.5,275.0,0.5,1.0,0.5,1.0
27883,1848,36,0,2713,qxy,2,fell,1,1,1,0,0,0,0.0,0.0,-347,-1,-1,0.5,1.0,0.5,1.0,122.0,244.0,173.5,347.0,0.5,1.0,0.5,1.0
27884,1848,36,0,2713,qxy,2,outside,1,1,1,1,1,244,122.0,34.857142857142854,244,1,1,1.0,1.0,0.5,1.0,222.0,244.0,173.5,347.0,1.0,1.0,0.5,1.0
27885,1848,36,0,2713,qxy,2,of,1,1,1,1,1,200,200.0,100.0,-44,0,0,2.0,3.0,0.5,1.0,481.0,762.0,122.0,244.0,1.5,2.0,0.5,1.0
27886,1848,36,0,2713,qxy,2,Japanese,1,1,1,2,3,762,254.0,95.25,562,2,1,3.0,3.0,1.0,1.0,711.0,762.0,222.0,244.0,1.5,2.0,1.0,1.0
27887,1848,36,0,2713,qxy,2,territorial,0,1,1,1,3,660,132.0,60.0,-102,0,-1,3.0,3.0,2.0,3.0,946.5,1233.0,481.0,762.0,1.5,2.0,1.5,2.0
27888,1848,36,0,2713,qxy,2,waters,1,1,1,2,3,1233,616.5,205.5,573,0,1,1.5,3.0,3.0,3.0,616.5,1233.0,711.0,762.0,1.0,2.0,1.5,2.0
27889,1848,36,0,2713,qxy,3,There,1,1,1,0,0,0,0.0,0.0,-1233,-3,-2,1.5,3.0,3.0,3.0,377.0,754.0,946.5,1233.0,1.0,2.0,1.5,2.0
27890,1848,36,0,2713,qxy,3,was,1,1,1,2,3,754,754.0,251.3333333333333,754,3,2,2.0,3.0,1.5,3.0,553.0,754.0,616.5,1233.0,1.5,2.0,1.0,2.0
27891,1848,36,0,2713,qxy,3,no,1,1,1,1,1,352,352.0,176.0,-402,-2,-1,0.5,1.0,1.5,3.0,176.0,352.0,377.0,754.0,0.5,1.0,1.0,2.0
27892,1848,36,0,2713,qxy,3,reported,1,1,1,0,0,0,0.0,0.0,-352,-1,-1,0.0,0.0,2.0,3.0,0.0,0.0,553.0,754.0,0.0,0.0,1.5,2.0
27893,1848,36,0,2713,qxy,3,disruption,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,176.0,352.0,0.0,0.0,0.5,1.0
27894,1848,36,0,2713,qxy,3,to,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.0,0.0,192.0,384.0,0.0,0.0,0.5,1.0,0.0,0.0
27895,1848,36,0,2713,qxy,3,shipping,1,1,1,1,1,384,192.0,48.0,384,1,1,0.5,1.0,0.0,0.0,192.0,384.0,0.0,0.0,0.5,1.0,0.0,0.0
27896,1848,36,0,2713,qxy,3,or,1,1,1,0,0,0,0.0,0.0,-384,-1,-1,0.0,0.0,0.5,1.0,0.0,0.0,192.0,384.0,0.0,0.0,0.5,1.0
27897,1848,36,0,2713,qxy,3,air,1,1,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,192.0,384.0,0.0,0.0,0.5,1.0
27898,1848,36,0,2713,qxy,3,traffic,1,1,1,0,0,0,0.0,0.0,0,0,0,0.5,1.0,0.0,0.0,201.5,403.0,0.0,0.0,0.5,1.0,0.0,0.0
29328,1853,15,0,2724,xuhailin,0,NASA,1,0,1,1,1,403,403.0,100.75,0,0,0,0.5,1.0,0.0,0.0,201.5,403.0,0.0,0.0,0.5,1.0,0.0,0.0
29329,1853,15,0,2724,xuhailin,0,is,1,0,1,0,0,0,0.0,0.0,-403,-1,-1,2.5,5.0,0.5,1.0,834.0,1668.0,201.5,403.0,1.5,3.0,0.5,1.0
29330,1853,15,0,2724,xuhailin,0,preparing,1,0,1,3,5,1668,556.0,185.3333333333333,1668,5,3,3.0,5.0,0.5,1.0,1116.5,1668.0,201.5,403.0,2.0,3.0,0.5,1.0
29331,1853,15,0,2724,xuhailin,0,to,1,0,1,1,1,565,565.0,282.5,-1103,-4,-2,1.5,2.0,2.5,5.0,765.5,966.0,834.0,1668.0,1.5,2.0,1.5,3.0
29332,1853,15,0,2724,xuhailin,0,crash,1,0,1,2,2,966,966.0,193.2,401,1,1,1.5,2.0,3.0,5.0,590.0,966.0,1116.5,1668.0,1.5,2.0,2.0,3.0
29333,1853,15,0,2724,xuhailin,0,a,1,0,1,1,1,214,214.0,214.0,-752,-1,-1,2.0,3.0,1.5,2.0,571.5,929.0,765.5,966.0,2.0,3.0,1.5,2.0
29334,1853,15,0,2724,xuhailin,0,probe,1,0,1,3,3,929,929.0,185.8,715,2,2,2.0,3.0,1.5,2.0,635.5,929.0,590.0,966.0,2.0,3.0,1.5,2.0
29335,1853,15,0,2724,xuhailin,0,into,1,0,1,1,1,342,171.0,85.5,-587,-2,-2,1.0,1.0,2.0,3.0,277.5,342.0,571.5,929.0,1.0,1.0,2.0,3.0
29336,1853,15,0,2724,xuhailin,0,an,1,0,1,1,1,213,213.0,106.5,-129,0,0,3.0,5.0,2.0,3.0,898.5,1584.0,635.5,929.0,2.0,3.0,2.0,3.0
29337,1853,15,0,2724,xuhailin,0,asteroid,0,0,1,3,5,1584,528.0,198.0,1371,4,2,4.5,5.0,1.0,1.0,1287.5,1584.0,277.5,342.0,3.0,3.0,1.0,1.0
29338,1853,15,0,2724,xuhailin,0,some,1,0,1,3,4,991,991.0,247.75,-593,-1,0,3.0,4.0,3.0,5.0,920.0,991.0,898.5,1584.0,2.5,3.0,2.0,3.0
29339,1853,15,0,2724,xuhailin,0,11,1,0,1,2,2,849,849.0,424.5,-142,-2,-1,1.5,2.0,4.5,5.0,533.5,849.0,1287.5,1584.0,1.5,2.0,3.0,3.0
29340,1853,15,0,2724,xuhailin,0,million,1,0,1,1,1,218,109.0,31.142857142857142,-631,-1,-1,0.5,1.0,3.0,4.0,109.0,218.0,920.0,991.0,0.5,1.0,2.5,3.0
29341,1853,15,0,2724,xuhailin,0,kilometers,1,0,1,0,0,0,0.0,0.0,-218,-1,-1,0.0,0.0,1.5,2.0,0.0,0.0,533.5,849.0,0.0,0.0,1.5,2.0
29342,1853,15,0,2724,xuhailin,0,from,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,109.0,218.0,0.0,0.0,0.5,1.0
29343,1853,15,0,2724,xuhailin,0,Earth,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29344,1853,15,0,2724,xuhailin,0,to,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29345,1853,15,0,2724,xuhailin,0,assess,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29346,1853,15,0,2724,xuhailin,0,how,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29347,1853,15,0,2724,xuhailin,0,difficult,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29348,1853,15,0,2724,xuhailin,0,it,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29349,1853,15,0,2724,xuhailin,0,would,1,0,1,0,0,0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,338.0,676.0,0.0,0.0,1.0,2.0,0.0,0.0
29350,1853,15,0,2724,xuhailin,0,be,1,0,1,2,2,676,676.0,338.0,676,2,2,2.5,3.0,0.0,0.0,809.0,942.0,0.0,0.0,2.5,3.0,0.0,0.0
29351,1853,15,0,2724,xuhailin,0,to,1,0,1,3,3,942,942.0,471.0,266,1,1,3.5,4.0,1.0,2.0,1260.0,1578.0,338.0,676.0,3.0,3.0,1.0,2.0
29352,1853,15,0,2724,xuhailin,0,stop,1,0,1,3,4,1578,1578.0,394.5,636,1,0,2.0,4.0,2.5,3.0,789.0,1578.0,809.0,942.0,1.5,3.0,2.5,3.0
29353,1853,15,0,2724,xuhailin,0,a,1,0,1,0,0,0,0.0,0.0,-1578,-4,-3,3.5,7.0,3.5,4.0,1144.5,2289.0,1260.0,1578.0,2.0,4.0,3.0,3.0
