,Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,num_of_fixations,eading_times
8852,37919,1879,47,0,2775,liuyiting,4,of,1,1,1,0,0,0,0.0,0.0,-207,-1,-1,,
8853,37920,1879,47,0,2775,liuyiting,4,mathematics,1,1,1,1,3,683,170.75,62.09090909090909,683,3,1,,
8854,37921,1879,47,0,2775,liuyiting,4,and,1,1,1,0,0,0,0.0,0.0,-683,-3,-1,,
8855,37922,1879,47,0,2775,liuyiting,4,physics,1,1,1,1,1,216,216.0,30.857142857142858,216,1,1,,
8856,37923,1879,47,0,2775,liuyiting,4,the,1,1,1,0,0,0,0.0,0.0,-216,-1,-1,,
8857,37924,1879,47,0,2775,liuyiting,4,situation,1,1,1,1,1,250,62.5,27.77777777777778,250,1,1,,
8858,37925,1879,47,0,2775,liuyiting,4,is,1,1,1,0,0,0,0.0,0.0,-250,-1,-1,,
8859,37926,1879,47,0,2775,liuyiting,4,quite,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8860,37927,1879,47,0,2775,liuyiting,4,different,1,1,1,1,4,1042,347.3333333333333,115.77777777777776,1042,4,1,,
8861,37928,1879,47,0,2775,liuyiting,5,I,1,1,1,0,0,0,0.0,0.0,-1042,-4,-1,,
8862,37929,1879,47,0,2775,liuyiting,5,know,1,1,1,1,2,465,465.0,116.25,465,2,1,,
8863,37930,1879,47,0,2775,liuyiting,5,what,1,1,1,1,2,514,514.0,128.5,49,0,0,,
8864,37931,1879,47,0,2775,liuyiting,5,a,1,1,1,0,0,0,0.0,0.0,-514,-2,-1,,
8865,37932,1879,47,0,2775,liuyiting,5,real,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8866,37933,1879,47,0,2775,liuyiting,5,scientific,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8867,37934,1879,47,0,2775,liuyiting,5,theory,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8868,37935,1879,47,0,2775,liuyiting,5,looks,1,1,1,2,2,740,740.0,148.0,740,2,2,,
8869,37936,1879,47,0,2775,liuyiting,5,like;,1,1,1,2,2,768,768.0,153.6,28,0,0,,
8870,37937,1879,47,0,2775,liuyiting,5,and,1,1,1,1,1,396,396.0,132.0,-372,-1,-1,,
8871,37938,1879,47,0,2775,liuyiting,5,the,1,1,1,2,3,686,686.0,228.66666666666663,290,2,1,,
8872,37939,1879,47,0,2775,liuyiting,5,attractiveness,1,1,1,0,0,0,0.0,0.0,-686,-3,-2,,
8873,37940,1879,47,0,2775,liuyiting,5,of,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8874,37941,1879,47,0,2775,liuyiting,5,scientific,1,1,1,1,1,706,176.5,70.6,706,1,1,,
8875,37942,1879,47,0,2775,liuyiting,5,realism,1,1,1,1,1,227,75.66666666666667,32.42857142857143,-479,0,0,,
8876,37943,1879,47,0,2775,liuyiting,5,is,1,1,1,0,0,0,0.0,0.0,-227,-1,-1,,
8877,37944,1879,47,0,2775,liuyiting,5,counterbalanced,1,1,1,4,5,1428,357.0,95.2,1428,5,4,,
8878,37945,1879,47,0,2775,liuyiting,5,by,1,1,1,1,1,458,458.0,229.0,-970,-4,-3,,
8879,37946,1879,47,0,2775,liuyiting,5,an,1,1,1,1,1,213,213.0,106.5,-245,0,0,,
8880,37947,1879,47,0,2775,liuyiting,5,unwillingness,1,1,1,2,2,437,109.25,33.61538461538461,224,1,1,,
8881,37948,1879,47,0,2775,liuyiting,5,to,1,1,1,0,0,0,0.0,0.0,-437,-2,-2,,
8882,37949,1879,47,0,2775,liuyiting,5,accept,1,1,1,2,2,704,352.0,117.33333333333331,704,2,2,,
8883,37950,1879,47,0,2775,liuyiting,5,vague,0,1,1,0,0,100000,0.0,0.0,-704,-2,-2,,
8884,37951,1879,47,0,2775,liuyiting,5,talk,1,1,1,1,1,202,202.0,50.5,202,1,1,,
8885,37952,1879,47,0,2775,liuyiting,5,about,1,1,1,1,1,474,474.0,94.8,272,0,0,,
8886,37953,1879,47,0,2775,liuyiting,5,what,1,1,1,0,0,0,0.0,0.0,-474,-1,-1,,
8887,37954,1879,47,0,2775,liuyiting,5,science,1,1,1,1,1,205,102.5,29.285714285714285,205,1,1,,
8888,37955,1879,47,0,2775,liuyiting,5,can,1,1,1,1,1,260,260.0,86.66666666666667,55,0,0,,
8889,37956,1879,47,0,2775,liuyiting,5,achieve,1,1,1,2,2,623,623.0,89.0,363,1,1,,
8890,37957,1879,47,0,2775,liuyiting,5,as,1,1,1,1,3,780,780.0,390.0,157,1,-1,,
8891,37958,1879,47,0,2775,liuyiting,5,a,1,1,1,0,0,0,0.0,0.0,-780,-3,-1,,
8892,37959,1879,47,0,2775,liuyiting,5,substitute,1,1,1,2,2,820,273.3333333333333,82.0,820,2,2,,
8893,37960,1879,47,0,2775,liuyiting,5,for,1,1,1,0,0,0,0.0,0.0,-820,-2,-2,,
8894,37961,1879,47,0,2775,liuyiting,5,at,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8895,37962,1879,47,0,2775,liuyiting,5,least,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8896,37963,1879,47,0,2775,liuyiting,5,a,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8897,37964,1879,47,0,2775,liuyiting,5,plausible,0,1,1,0,0,100000,0.0,0.0,0,0,0,,
8898,37965,1879,47,0,2775,liuyiting,5,sketch,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8899,37966,1879,47,0,2775,liuyiting,5,of,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8900,37967,1879,47,0,2775,liuyiting,5,a,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8901,37968,1879,47,0,2775,liuyiting,5,genuine,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8902,37969,1879,47,0,2775,liuyiting,5,scientific,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8903,37970,1879,47,0,2775,liuyiting,5,theory,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8904,37971,1879,47,0,2775,liuyiting,5,with,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8905,37972,1879,47,0,2775,liuyiting,5,real,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8906,37973,1879,47,0,2775,liuyiting,5,explanatory,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8907,37974,1879,47,0,2775,liuyiting,5,power,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8908,37975,1879,47,0,2775,liuyiting,6,Hence,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8909,37976,1879,47,0,2775,liuyiting,6,what,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8910,37977,1879,47,0,2775,liuyiting,6,I,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8911,37978,1879,47,0,2775,liuyiting,6,described,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8912,37979,1879,47,0,2775,liuyiting,6,as,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8913,37980,1879,47,0,2775,liuyiting,6,my,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8914,37981,1879,47,0,2775,liuyiting,6,“approach,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8915,37982,1879,47,0,2775,liuyiting,6,or,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8916,37983,1879,47,0,2775,liuyiting,6,avoidance”,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8917,37984,1879,47,0,2775,liuyiting,6,conflict,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8918,38683,1881,37,0,2779,zhenyu,0,The,1,1,1,1,1,501,501.0,167.0,0,0,0,,
8919,38684,1881,37,0,2779,zhenyu,0,content,1,1,1,0,0,0,0.0,0.0,-501,-1,-1,,
8920,38685,1881,37,0,2779,zhenyu,0,leak,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8921,38686,1881,37,0,2779,zhenyu,0,has,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8922,38687,1881,37,0,2779,zhenyu,0,been,1,1,1,2,3,1036,1036.0,259.0,1036,3,2,,
8923,38688,1881,37,0,2779,zhenyu,0,described,1,1,1,0,0,0,0.0,0.0,-1036,-3,-2,,
8924,38689,1881,37,0,2779,zhenyu,0,as,1,1,1,1,1,209,209.0,104.5,209,1,1,,
8925,38690,1881,37,0,2779,zhenyu,0,one,1,1,1,1,1,200,200.0,66.66666666666667,-9,0,0,,
8926,38691,1881,37,0,2779,zhenyu,0,of,1,1,1,0,0,0,0.0,0.0,-200,-1,-1,,
8927,38692,1881,37,0,2779,zhenyu,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8928,38693,1881,37,0,2779,zhenyu,0,biggest,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8929,38694,1881,37,0,2779,zhenyu,0,security,1,1,1,1,1,218,54.5,27.25,218,1,1,,
8930,38695,1881,37,0,2779,zhenyu,0,breaches,1,1,1,1,1,210,105.0,26.25,-8,0,0,,
8931,38696,1881,37,0,2779,zhenyu,0,in,1,1,1,0,0,0,0.0,0.0,-210,-1,-1,,
8932,38697,1881,37,0,2779,zhenyu,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8933,38698,1881,37,0,2779,zhenyu,0,gaming,1,1,1,1,1,559,279.5,93.16666666666669,559,1,1,,
8934,38699,1881,37,0,2779,zhenyu,0,industry,1,1,1,0,0,0,0.0,0.0,-559,-1,-1,,
8935,39189,1882,48,0,2782,czh,0,If,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8936,39190,1882,48,0,2782,czh,0,we,1,1,1,1,1,248,248.0,124.0,248,1,1,,
8937,39191,1882,48,0,2782,czh,0,had,1,1,1,1,1,203,203.0,67.66666666666667,-45,0,0,,
8938,39192,1882,48,0,2782,czh,0,the,1,1,1,0,0,0,0.0,0.0,-203,-1,-1,,
8939,39193,1882,48,0,2782,czh,0,computational,1,1,1,1,1,313,62.6,24.07692307692308,313,1,1,,
8940,39194,1882,48,0,2782,czh,0,description,1,1,1,0,0,0,0.0,0.0,-313,-1,-1,,
8941,39195,1882,48,0,2782,czh,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8942,39196,1882,48,0,2782,czh,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8943,39197,1882,48,0,2782,czh,0,syntactic,0,1,1,1,2,439,146.33333333333334,48.77777777777778,439,2,1,,
8944,39198,1882,48,0,2782,czh,0,processes,1,1,1,1,1,629,209.66666666666663,69.88888888888889,190,-1,0,,
8945,39199,1882,48,0,2782,czh,0,into,1,1,1,2,2,455,227.5,113.75,-174,1,1,,
8946,39200,1882,48,0,2782,czh,0,which,1,1,1,0,0,0,0.0,0.0,-455,-2,-2,,
8947,39201,1882,48,0,2782,czh,0,words,1,1,1,1,1,299,299.0,59.8,299,1,1,,
8948,39202,1882,48,0,2782,czh,0,and,1,1,1,1,1,482,482.0,160.66666666666666,183,0,0,,
8949,39203,1882,48,0,2782,czh,0,sentences,1,1,1,0,0,0,0.0,0.0,-482,-1,-1,,
8950,39204,1882,48,0,2782,czh,0,enter,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8951,39205,1882,48,0,2782,czh,0,then,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8952,39206,1882,48,0,2782,czh,0,we,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8953,39207,1882,48,0,2782,czh,0,would,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8954,39208,1882,48,0,2782,czh,0,be,1,1,1,1,1,305,305.0,152.5,305,1,1,,
8955,39209,1882,48,0,2782,czh,0,in,1,1,1,0,0,0,0.0,0.0,-305,-1,-1,,
8956,39210,1882,48,0,2782,czh,0,a,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8957,39211,1882,48,0,2782,czh,0,position,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8958,39212,1882,48,0,2782,czh,0,to,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8959,39213,1882,48,0,2782,czh,0,computationally,1,1,1,2,3,761,126.83333333333331,50.73333333333333,761,3,2,,
8960,39214,1882,48,0,2782,czh,0,define,1,1,1,0,0,0,0.0,0.0,-761,-3,-2,,
8961,39215,1882,48,0,2782,czh,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8962,39216,1882,48,0,2782,czh,0,relation,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8963,39217,1882,48,0,2782,czh,0,of,1,1,1,1,1,239,239.0,119.5,239,1,1,,
8964,39218,1882,48,0,2782,czh,0,similarity,1,1,1,2,4,1046,209.2,104.6,807,3,1,,
8965,39219,1882,48,0,2782,czh,0,of,1,1,1,0,0,0,0.0,0.0,-1046,-4,-2,,
8966,39220,1882,48,0,2782,czh,0,narrow,1,1,1,2,3,678,339.0,113.0,678,3,2,,
8967,39221,1882,48,0,2782,czh,0,content:,1,1,1,1,1,221,110.5,27.625,-457,-2,-1,,
8968,39222,1882,48,0,2782,czh,0,words,1,1,1,0,0,0,0.0,0.0,-221,-1,-1,,
8969,39223,1882,48,0,2782,czh,0,are,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8970,39224,1882,48,0,2782,czh,0,similar,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8971,39225,1882,48,0,2782,czh,0,in,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8972,39226,1882,48,0,2782,czh,0,narrow,1,1,1,3,3,669,334.5,111.5,669,3,3,,
8973,39227,1882,48,0,2782,czh,0,content,1,1,1,1,1,225,112.5,32.142857142857146,-444,-2,-2,,
8974,39228,1882,48,0,2782,czh,0,if,1,1,1,0,0,0,0.0,0.0,-225,-1,-1,,
8975,39229,1882,48,0,2782,czh,0,they,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8976,39230,1882,48,0,2782,czh,0,have,1,1,1,2,3,818,818.0,204.5,818,3,2,,
8977,39231,1882,48,0,2782,czh,0,similar,1,1,1,1,1,256,85.33333333333333,36.57142857142857,-562,-2,-1,,
8978,39232,1882,48,0,2782,czh,0,“conceptual,1,1,1,0,0,0,0.0,0.0,-256,-1,-1,,
8979,39233,1882,48,0,2782,czh,0,roles”,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8980,39234,1882,48,0,2782,czh,0,(in,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8981,39235,1882,48,0,2782,czh,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8982,39236,1882,48,0,2782,czh,0,Sellars-Block,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8983,39237,1882,48,0,2782,czh,0,sense),1,1,1,0,0,0,0.0,0.0,0,0,0,,
8984,39238,1882,48,0,2782,czh,0,in,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8985,39239,1882,48,0,2782,czh,0,their,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8986,39240,1882,48,0,2782,czh,0,respective,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8987,39241,1882,48,0,2782,czh,0,languages,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8988,39242,1882,48,0,2782,czh,1,And,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8989,39243,1882,48,0,2782,czh,1,if,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8990,39244,1882,48,0,2782,czh,1,words,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8991,39245,1882,48,0,2782,czh,1,are,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8992,39246,1882,48,0,2782,czh,1,similar,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8993,39247,1882,48,0,2782,czh,1,in,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8994,39248,1882,48,0,2782,czh,1,narrow,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8995,39249,1882,48,0,2782,czh,1,content,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8996,39250,1882,48,0,2782,czh,1,and,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8997,39251,1882,48,0,2782,czh,1,also,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8998,39252,1882,48,0,2782,czh,1,have,1,1,1,0,0,0,0.0,0.0,0,0,0,,
8999,39253,1882,48,0,2782,czh,1,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9000,39254,1882,48,0,2782,czh,1,same,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9001,39255,1882,48,0,2782,czh,1,reference,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9002,39256,1882,48,0,2782,czh,1,(or,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9003,39257,1882,48,0,2782,czh,1,better,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9004,39258,1882,48,0,2782,czh,1,the,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9005,39259,1882,48,0,2782,czh,1,same,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9006,39260,1882,48,0,2782,czh,1,broad,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9007,39261,1882,48,0,2782,czh,1,content),1,1,1,0,0,0,0.0,0.0,0,0,0,,
9008,39262,1882,48,0,2782,czh,1,then,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9009,39263,1882,48,0,2782,czh,1,they,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9010,39264,1882,48,0,2782,czh,1,are,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9011,39265,1882,48,0,2782,czh,1,similar,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9012,39266,1882,48,0,2782,czh,1,in,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9013,39267,1882,48,0,2782,czh,1,meaning,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9014,39529,1884,29,0,2784,bxy,0,Last,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9015,39530,1884,29,0,2784,bxy,0,year,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9016,39531,1884,29,0,2784,bxy,0,marked,1,1,1,1,1,297,297.0,49.5,297,1,1,,
9017,39532,1884,29,0,2784,bxy,0,the,1,1,1,1,1,317,317.0,105.66666666666669,20,0,0,,
9018,39533,1884,29,0,2784,bxy,0,third,1,1,1,2,2,408,408.0,81.6,91,1,1,,
9019,39534,1884,29,0,2784,bxy,0,year,1,1,1,2,2,939,939.0,234.75,531,0,0,,
9020,39535,1884,29,0,2784,bxy,0,in,1,1,1,1,1,287,287.0,143.5,-652,-1,-1,,
9021,39536,1884,29,0,2784,bxy,0,a,1,1,1,0,0,0,0.0,0.0,-287,-1,-1,,
9022,39537,1884,29,0,2784,bxy,0,row,1,1,1,1,1,367,367.0,122.33333333333331,367,1,1,,
9023,39538,1884,29,0,2784,bxy,0,of,1,1,1,0,0,0,0.0,0.0,-367,-1,-1,,
9024,39539,1884,29,0,2784,bxy,0,when,1,1,1,1,1,223,223.0,55.75,223,1,1,,
9025,39540,1884,29,0,2784,bxy,0,Indonesia’s,1,1,1,1,5,1244,414.6666666666667,113.0909090909091,1021,4,0,,
9026,39541,1884,29,0,2784,bxy,0,bleak,1,1,1,2,2,440,440.0,88.0,-804,-3,1,,
9027,39542,1884,29,0,2784,bxy,0,rate,1,1,1,1,1,467,467.0,116.75,27,-1,-1,,
9028,39543,1884,29,0,2784,bxy,0,of,1,1,1,1,1,316,316.0,158.0,-151,0,0,,
9029,39544,1884,29,0,2784,bxy,0,deforestation,0,1,1,1,1,308,77.0,23.692307692307693,-8,0,0,,
9030,39545,1884,29,0,2784,bxy,0,has,1,1,1,0,0,0,0.0,0.0,-308,-1,-1,,
9031,39546,1884,29,0,2784,bxy,0,slowed,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9032,39547,1884,29,0,2784,bxy,0,pace,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9033,39548,1884,29,0,2784,bxy,1,One,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9034,39549,1884,29,0,2784,bxy,1,reason,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9035,39550,1884,29,0,2784,bxy,1,for,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9036,39551,1884,29,0,2784,bxy,1,the,1,1,1,1,1,216,216.0,72.0,216,1,1,,
9037,39552,1884,29,0,2784,bxy,1,turnaround,1,1,1,2,4,930,465.0,93.0,714,3,1,,
9038,39553,1884,29,0,2784,bxy,1,may,1,1,1,1,1,282,282.0,94.0,-648,-3,-1,,
9039,39554,1884,29,0,2784,bxy,1,be,1,1,1,0,0,0,0.0,0.0,-282,-1,-1,,
9040,39555,1884,29,0,2784,bxy,1,the,1,1,1,1,1,319,319.0,106.33333333333331,319,1,1,,
9041,39556,1884,29,0,2784,bxy,1,country’s,1,1,1,1,2,452,226.0,50.22222222222222,133,1,0,,
9042,39557,1884,29,0,2784,bxy,1,antipoverty,1,1,1,1,1,306,102.0,27.818181818181817,-146,-1,0,,
9043,39558,1884,29,0,2784,bxy,1,program,1,1,1,0,0,0,0.0,0.0,-306,-1,-1,,
9044,39559,1884,29,0,2784,bxy,2,In,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9045,39560,1884,29,0,2784,bxy,2,2007,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9046,39561,1884,29,0,2784,bxy,2,Indonesia,1,1,1,1,1,283,94.33333333333331,31.444444444444443,283,1,1,,
9047,39562,1884,29,0,2784,bxy,2,started,1,1,1,0,0,0,0.0,0.0,-283,-1,-1,,
9048,39563,1884,29,0,2784,bxy,2,phasing,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9049,39564,1884,29,0,2784,bxy,2,in,1,1,1,1,1,236,236.0,118.0,236,1,1,,
9050,39565,1884,29,0,2784,bxy,2,a,1,1,1,0,0,0,0.0,0.0,-236,-1,-1,,
9051,39566,1884,29,0,2784,bxy,2,program,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9052,39567,1884,29,0,2784,bxy,2,that,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9053,39568,1884,29,0,2784,bxy,2,gives,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9054,39569,1884,29,0,2784,bxy,2,money,1,1,1,1,1,206,103.0,41.2,206,1,1,,
9055,39570,1884,29,0,2784,bxy,2,to,1,1,1,0,0,0,0.0,0.0,-206,-1,-1,,
9056,39571,1884,29,0,2784,bxy,2,its,1,1,1,1,1,458,458.0,152.66666666666666,458,1,1,,
9057,39572,1884,29,0,2784,bxy,2,poorest,1,1,1,1,1,230,115.0,32.857142857142854,-228,0,0,,
9058,39573,1884,29,0,2784,bxy,2,residents,1,1,1,2,3,769,256.3333333333333,85.44444444444444,539,2,1,,
9059,39574,1884,29,0,2784,bxy,2,under,1,1,1,0,0,0,0.0,0.0,-769,-3,-2,,
9060,39575,1884,29,0,2784,bxy,2,certain,1,1,1,0,0,0,0.0,0.0,0,0,0,,
9061,39576,1884,29,0,2784,bxy,2,conditions,1,1,1,3,5,1151,383.6666666666667,115.1,1151,5,3,,
9062,39577,1884,29,0,2784,bxy,2,such,1,1,1,1,1,475,475.0,118.75,-676,-4,-2,,
9063,39578,1884,29,0,2784,bxy,2,as,1,1,1,0,0,0,0.0,0.0,-475,-1,-1,,
9064,39579,1884,29,0,2784,bxy,2,requiring,1,1,1,2,4,926,308.6666666666667,102.88888888888889,926,4,2,,
9065,39580,1884,29,0,2784,bxy,2,people,1,1,1,4,5,1431,715.5,238.5,505,1,2,,
9066,39581,1884,29,0,2784,bxy,2,to,1,1,1,0,0,0,0.0,0.0,-1431,-5,-4,,
9067,39582,1884,29,0,2784,bxy,2,keep,1,1,1,3,3,674,674.0,168.5,674,3,3,,
9068,39583,1884,29,0,2784,bxy,2,kids,1,1,1,0,0,0,0.0,0.0,-674,-3,-3,,
9069,39584,1884,29,0,2784,bxy,2,in,1,1,1,1,2,431,431.0,215.5,431,2,1,,
9070,39585,1884,29,0,2784,bxy,2,school,1,1,1,1,3,980,980.0,163.33333333333334,549,1,0,,
9071,39586,1884,29,0,2784,bxy,2,or,1,1,1,1,1,246,246.0,123.0,-734,-2,0,,
9072,39587,1884,29,0,2784,bxy,2,get,1,1,1,1,1,377,377.0,125.66666666666669,131,0,0,,
9073,39588,1884,29,0,2784,bxy,2,regular,1,1,1,0,0,0,0.0,0.0,-377,-1,-1,,
9074,39589,1884,29,0,2784,bxy,2,medical,1,1,1,3,3,884,294.6666666666667,126.28571428571428,884,3,3,,
9075,39590,1884,29,0,2784,bxy,2,care,1,1,1,4,4,1079,1079.0,269.75,195,1,1,,
9076,39591,1884,29,0,2784,bxy,3,Called,1,1,1,2,2,692,692.0,115.33333333333331,-387,-2,-2,,
9077,39592,1884,29,0,2784,bxy,3,conditional,0,0,1,3,6,1415,353.75,128.63636363636363,723,4,1,,
9078,39593,1884,29,0,2784,bxy,3,cash,1,0,1,1,1,219,219.0,54.75,-1196,-5,-2,,
9079,39594,1884,29,0,2784,bxy,3,transfers,1,0,1,1,3,752,376.0,83.55555555555556,533,2,0,,
9080,39595,1884,29,0,2784,bxy,3,or,1,0,1,2,2,467,467.0,233.5,-285,-1,1,,
9081,39596,1884,29,0,2784,bxy,3,CCTs,1,0,1,2,3,1175,1175.0,293.75,708,1,0,,
9082,39597,1884,29,0,2784,bxy,3,these,1,0,1,3,4,1055,1055.0,211.0,-120,1,1,,
9083,39598,1884,29,0,2784,bxy,3,social,1,0,1,1,1,222,111.0,37.0,-833,-3,-2,,
9084,39599,1884,29,0,2784,bxy,3,assistance,1,0,1,3,3,906,302.0,90.6,684,2,2,,
9085,39600,1884,29,0,2784,bxy,3,programs,1,0,1,0,0,0,0.0,0.0,-906,-3,-3,,
9086,39601,1884,29,0,2784,bxy,3,are,1,0,1,0,0,0,0.0,0.0,0,0,0,,
9087,39602,1884,29,0,2784,bxy,3,designed,1,0,1,0,0,0,0.0,0.0,0,0,0,,
9088,39603,1884,29,0,2784,bxy,3,to,1,0,1,1,1,201,201.0,100.5,201,1,1,,
9089,39604,1884,29,0,2784,bxy,3,reduce,1,0,1,1,1,421,210.5,70.16666666666667,220,0,0,,
9090,39605,1884,29,0,2784,bxy,3,inequality,1,0,1,0,0,0,0.0,0.0,-421,-1,-1,,
9091,39606,1884,29,0,2784,bxy,3,and,1,0,1,2,2,504,504.0,168.0,504,2,2,,
9092,39607,1884,29,0,2784,bxy,3,break,1,0,1,1,1,251,251.0,50.2,-253,-1,-1,,
9093,39608,1884,29,0,2784,bxy,3,the,1,0,1,0,0,0,0.0,0.0,-251,-1,-1,,
9094,39609,1884,29,0,2784,bxy,3,cycle,1,0,1,0,0,0,0.0,0.0,0,0,0,,
9095,39610,1884,29,0,2784,bxy,3,of,1,0,1,0,0,0,0.0,0.0,0,0,0,,
9096,39611,1884,29,0,2784,bxy,3,poverty,1,0,1,2,4,933,466.5,133.28571428571428,933,4,2,,
9097,39612,1884,29,0,2784,bxy,4,They’re,1,0,1,3,4,1191,1191.0,170.14285714285714,258,0,1,,
9098,39613,1884,29,0,2784,bxy,4,already,1,1,1,5,5,1452,726.0,207.42857142857144,261,1,2,,
9099,39614,1884,29,0,2784,bxy,4,used,1,1,1,2,4,994,994.0,248.5,-458,-1,-3,,
9100,39615,1884,29,0,2784,bxy,4,in,1,1,1,1,1,275,275.0,137.5,-719,-3,-1,,
9101,39616,1884,29,0,2784,bxy,4,dozens,1,1,1,1,1,360,360.0,60.0,85,0,0,,
9102,39617,1884,29,0,2784,bxy,4,of,1,1,1,0,0,0,0.0,0.0,-360,-1,-1,,
9103,39618,1884,29,0,2784,bxy,4,countries,1,1,1,1,1,212,106.0,23.55555555555556,212,1,1,,
