Unnamed: 0,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
2234,641,24,0,1324,luqi,8,Sea,1,0,0,2,2,621,621.0,207.0,-399,-1,-1
2235,641,24,0,1324,luqi,8,Australia,1,0,0,0,0,0,0.0,0.0,-621,-2,-2
2236,641,24,0,1324,luqi,8,deals,1,0,0,3,4,1682,1682.0,336.4,1682,4,3
2237,641,24,0,1324,luqi,8,with,1,0,0,2,2,786,786.0,196.5,-896,-2,-1
2238,641,24,0,1324,luqi,8,the,1,0,0,3,3,1174,1174.0,391.3333333333333,388,1,1
2239,641,24,0,1324,luqi,8,unjustified,1,0,0,2,2,648,162.0,58.90909090909091,-526,-1,-1
2240,641,24,0,1324,luqi,8,dismissal,0,0,0,4,5,1910,955.0,212.22222222222223,1262,3,2
2241,641,24,0,1324,luqi,8,paradox,1,0,0,2,2,870,435.0,124.28571428571428,-1040,-3,-2
2242,641,24,0,1324,luqi,8,by,1,0,0,0,0,0,0.0,0.0,-870,-2,-2
2243,641,24,0,1324,luqi,8,excluding,1,0,0,2,3,1827,609.0,203.0,1827,3,2
2244,641,24,0,1324,luqi,8,employees,1,0,0,0,0,0,0.0,0.0,-1827,-3,-2
2245,641,24,0,1324,luqi,8,earning,1,0,0,1,1,209,104.5,29.857142857142858,209,1,1
2246,641,24,0,1324,luqi,8,above,1,0,0,3,3,738,738.0,147.6,529,2,2
2247,641,24,0,1324,luqi,8,a,1,0,0,1,2,731,731.0,731.0,-7,-1,-2
2248,641,24,0,1324,luqi,8,specified,1,0,0,2,2,469,156.33333333333334,52.11111111111112,-262,0,1
2249,641,24,0,1324,luqi,8,“high-income,1,0,0,4,9,3074,1024.6666666666667,256.1666666666667,2605,7,2
2250,641,24,0,1324,luqi,8,threshold”,1,0,0,1,1,334,167.0,33.4,-2740,-8,-3
2251,641,24,0,1324,luqi,8,from,1,0,0,1,1,345,345.0,86.25,11,0,0
2252,641,24,0,1324,luqi,8,the,1,0,0,1,1,254,254.0,84.66666666666667,-91,0,0
2253,641,24,0,1324,luqi,8,protection,1,0,0,3,5,1634,544.6666666666666,163.4,1380,4,2
2254,641,24,0,1324,luqi,8,of,1,0,0,0,0,0,0.0,0.0,-1634,-5,-3
2255,641,24,0,1324,luqi,8,its,1,0,0,1,1,258,258.0,86.0,258,1,1
2256,641,24,0,1324,luqi,8,unfair,1,0,0,3,3,1191,595.5,198.5,933,2,2
2257,641,24,0,1324,luqi,8,dismissal,0,0,0,2,2,683,341.5,75.88888888888889,-508,-1,-1
2258,641,24,0,1324,luqi,8,laws,1,0,0,1,1,568,568.0,142.0,-115,-1,-1
2259,641,24,0,1324,luqi,9,In,1,1,1,0,0,0,0.0,0.0,-568,-1,-1
2260,641,24,0,1324,luqi,9,New,1,1,1,2,3,1007,1007.0,335.6666666666667,1007,3,2
2261,641,24,0,1324,luqi,9,Zealand,1,1,1,2,4,1449,724.5,207.0,442,1,0
2262,641,24,0,1324,luqi,9,a,1,1,1,0,0,0,0.0,0.0,-1449,-4,-2
2263,641,24,0,1324,luqi,9,2016,1,1,1,0,0,0,0.0,0.0,0,0,0
2264,641,24,0,1324,luqi,9,private,1,1,1,0,0,0,0.0,0.0,0,0,0
2265,641,24,0,1324,luqi,9,members’,1,1,1,0,0,0,0.0,0.0,0,0,0
2266,641,24,0,1324,luqi,9,Bill,1,1,1,0,0,0,0.0,0.0,0,0,0
2267,641,24,0,1324,luqi,9,tried,1,1,1,0,0,0,0.0,0.0,0,0,0
2268,641,24,0,1324,luqi,9,to,1,1,1,0,0,0,0.0,0.0,0,0,0
2269,641,24,0,1324,luqi,9,permit,1,1,1,1,2,603,301.5,100.5,603,2,1
2270,641,24,0,1324,luqi,9,firms,1,1,1,0,0,0,0.0,0.0,-603,-2,-1
2271,641,24,0,1324,luqi,9,and,1,1,1,1,1,201,201.0,67.0,201,1,1
2272,641,24,0,1324,luqi,9,high-income,1,1,1,1,2,895,298.3333333333333,81.36363636363636,694,1,0
2273,641,24,0,1324,luqi,9,employees,1,1,1,0,0,0,0.0,0.0,-895,-2,-1
2274,641,24,0,1324,luqi,9,to,1,1,1,0,0,0,0.0,0.0,0,0,0
2275,641,24,0,1324,luqi,9,contract,1,1,1,1,3,1338,669.0,167.25,1338,3,1
2276,641,24,0,1324,luqi,9,out,1,1,1,0,0,0,0.0,0.0,-1338,-3,-1
2277,641,24,0,1324,luqi,9,of,1,1,1,1,1,237,237.0,118.5,237,1,1
2278,641,24,0,1324,luqi,9,the,1,1,1,1,1,264,264.0,88.0,27,0,0
2279,641,24,0,1324,luqi,9,unjustified,1,1,1,0,0,0,0.0,0.0,-264,-1,-1
2280,641,24,0,1324,luqi,9,dismissal,1,1,1,3,3,869,434.5,96.55555555555556,869,3,3
2281,641,24,0,1324,luqi,9,regime,1,1,1,2,3,1249,1249.0,208.16666666666663,380,0,-1
2282,641,24,0,1324,luqi,10,However,1,1,1,0,0,0,0.0,0.0,-1249,-3,-2
2283,641,24,0,1324,luqi,10,the,1,1,1,2,3,880,880.0,293.3333333333333,880,3,2
2284,641,24,0,1324,luqi,10,mechanisms,0,1,1,2,3,892,297.3333333333333,89.2,12,0,0
2285,641,24,0,1324,luqi,10,proposed,1,1,1,0,0,0,0.0,0.0,-892,-3,-2
2286,641,24,0,1324,luqi,10,were,1,1,1,0,0,0,0.0,0.0,0,0,0
2287,641,24,0,1324,luqi,10,unwieldy,1,1,1,0,0,0,0.0,0.0,0,0,0
2288,641,24,0,1324,luqi,10,and,1,1,1,0,0,0,0.0,0.0,0,0,0
2289,641,24,0,1324,luqi,10,the,1,1,1,0,0,0,0.0,0.0,0,0,0
2290,641,24,0,1324,luqi,10,Bill,1,1,1,0,0,0,0.0,0.0,0,0,0
2291,641,24,0,1324,luqi,10,was,1,1,1,0,0,0,0.0,0.0,0,0,0
2292,641,24,0,1324,luqi,10,voted,1,1,1,0,0,0,0.0,0.0,0,0,0
2293,641,24,0,1324,luqi,10,down,1,1,1,0,0,0,0.0,0.0,0,0,0
2294,641,24,0,1324,luqi,10,following,1,1,1,1,1,464,154.66666666666666,51.55555555555556,464,1,1
2295,641,24,0,1324,luqi,10,the,1,1,1,1,1,370,370.0,123.33333333333331,-94,0,0
2296,641,24,0,1324,luqi,10,change,1,1,1,0,0,0,0.0,0.0,-370,-1,-1
2297,641,24,0,1324,luqi,10,in,1,1,1,0,0,0,0.0,0.0,0,0,0
2298,641,24,0,1324,luqi,10,government,1,1,1,0,0,0,0.0,0.0,0,0,0
2299,641,24,0,1324,luqi,10,later,1,1,1,0,0,0,0.0,0.0,0,0,0
2300,641,24,0,1324,luqi,10,that,1,1,1,1,1,205,205.0,51.25,205,1,1
2301,641,24,0,1324,luqi,10,year,1,1,1,0,0,0,0.0,0.0,-205,-1,-1
2565,902,39,0,1589,qxy,0,In,1,1,1,1,1,224,224.0,112.0,0,0,0
2566,902,39,0,1589,qxy,0,a,1,1,1,0,0,0,0.0,0.0,-224,-1,-1
2567,902,39,0,1589,qxy,0,Facebook,1,1,1,0,0,0,0.0,0.0,0,0,0
2568,902,39,0,1589,qxy,0,post,1,1,1,1,1,437,437.0,109.25,437,1,1
2569,902,39,0,1589,qxy,0,in,1,1,1,0,0,0,0.0,0.0,-437,-1,-1
2570,902,39,0,1589,qxy,0,2014,1,1,1,2,2,692,692.0,173.0,692,2,2
2571,902,39,0,1589,qxy,0,Calogero,1,1,1,1,1,200,200.0,25.0,-492,-1,-1
2572,902,39,0,1589,qxy,0,Pisano,1,1,1,1,2,580,580.0,96.66666666666669,380,1,0
2573,902,39,0,1589,qxy,0,who,1,1,1,0,0,0,0.0,0.0,-580,-2,-1
2574,902,39,0,1589,qxy,0,had,1,1,1,1,1,352,352.0,117.33333333333331,352,1,1
2575,902,39,0,1589,qxy,0,a,1,1,1,1,1,378,378.0,378.0,26,0,0
2576,902,39,0,1589,qxy,0,leadership,1,1,1,0,0,0,0.0,0.0,-378,-1,-1
2577,902,39,0,1589,qxy,0,role,1,1,1,0,0,0,0.0,0.0,0,0,0
2578,902,39,0,1589,qxy,0,compared,1,1,1,1,2,546,273.0,68.25,546,2,1
2579,902,39,0,1589,qxy,0,the,1,1,1,0,0,0,0.0,0.0,-546,-2,-1
2580,902,39,0,1589,qxy,0,party,1,1,1,1,1,386,193.0,77.2,386,1,1
2581,902,39,0,1589,qxy,0,leader,1,1,1,1,1,326,163.0,54.333333333333336,-60,0,0
2582,902,39,0,1589,qxy,0,Giorgia,1,1,1,0,0,0,0.0,0.0,-326,-1,-1
2583,902,39,0,1589,qxy,0,Meloni,1,1,1,2,2,1116,558.0,186.0,1116,2,2
2584,902,39,0,1589,qxy,0,to,1,1,1,1,1,366,366.0,183.0,-750,-1,-1
2585,902,39,0,1589,qxy,0,a,1,1,1,1,1,217,217.0,217.0,-149,0,0
2586,902,39,0,1589,qxy,0,great,1,1,1,0,0,0,0.0,0.0,-217,-1,-1
2587,902,39,0,1589,qxy,0,statesman,1,1,1,0,0,0,0.0,0.0,0,0,0
2588,902,39,0,1589,qxy,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0
2589,902,39,0,1589,qxy,0,70,1,1,1,0,0,0,0.0,0.0,0,0,0
2590,902,39,0,1589,qxy,0,years,1,1,1,0,0,0,0.0,0.0,0,0,0
2591,902,39,0,1589,qxy,0,ago,1,1,1,0,0,0,0.0,0.0,0,0,0
2592,902,39,0,1589,qxy,0,adding,1,1,1,1,1,300,300.0,50.0,300,1,1
2593,902,39,0,1589,qxy,0,that,1,1,1,0,0,0,0.0,0.0,-300,-1,-1
2594,902,39,0,1589,qxy,0,he,1,1,1,0,0,0,0.0,0.0,0,0,0
2595,902,39,0,1589,qxy,0,was,1,1,1,0,0,0,0.0,0.0,0,0,0
2596,902,39,0,1589,qxy,0,referring,1,1,1,1,1,541,180.3333333333333,60.11111111111112,541,1,1
2597,902,39,0,1589,qxy,0,to,1,1,1,0,0,0,0.0,0.0,-541,-1,-1
2598,902,39,0,1589,qxy,0,a,1,1,1,0,0,0,0.0,0.0,0,0,0
2599,902,39,0,1589,qxy,0,German,1,1,1,2,4,1075,537.5,179.16666666666666,1075,4,2
2600,902,39,0,1589,qxy,0,and,1,1,1,1,1,332,332.0,110.66666666666669,-743,-3,-1
2601,902,39,0,1589,qxy,0,not,1,1,1,2,2,576,576.0,192.0,244,1,1
2602,902,39,0,1589,qxy,0,the,1,1,1,0,0,0,0.0,0.0,-576,-2,-2
2603,902,39,0,1589,qxy,0,Italian,1,1,1,0,0,0,0.0,0.0,0,0,0
2604,902,39,0,1589,qxy,0,dictator,1,1,1,0,0,0,0.0,0.0,0,0,0
2605,902,39,0,1589,qxy,0,Benito,1,1,1,0,0,0,0.0,0.0,0,0,0
2606,902,39,0,1589,qxy,0,Mussolini,1,1,1,0,0,0,0.0,0.0,0,0,0
6322,1055,29,0,1795,czh,0,Indonesia,1,1,1,0,0,0,0.0,0.0,0,0,0
6323,1055,29,0,1795,czh,0,has,1,1,1,0,0,0,0.0,0.0,0,0,0
6324,1055,29,0,1795,czh,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
6325,1055,29,0,1795,czh,0,third-largest,1,1,1,0,0,0,0.0,0.0,0,0,0
6326,1055,29,0,1795,czh,0,area,1,1,1,0,0,0,0.0,0.0,0,0,0
6327,1055,29,0,1795,czh,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0
6328,1055,29,0,1795,czh,0,tropical,1,1,1,0,0,0,0.0,0.0,0,0,0
6329,1055,29,0,1795,czh,0,forest,1,1,1,0,0,0,0.0,0.0,0,0,0
6330,1055,29,0,1795,czh,0,in,1,1,1,0,0,0,0.0,0.0,0,0,0
6331,1055,29,0,1795,czh,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
6332,1055,29,0,1795,czh,0,world,1,1,1,0,0,0,0.0,0.0,0,0,0
6333,1055,29,0,1795,czh,0,and,1,1,1,0,0,0,0.0,0.0,0,0,0
6334,1055,29,0,1795,czh,0,one,1,1,1,0,0,0,0.0,0.0,0,0,0
6335,1055,29,0,1795,czh,0,of,1,1,1,0,0,0,0.0,0.0,0,0,0
6336,1055,29,0,1795,czh,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
6337,1055,29,0,1795,czh,0,highest,1,1,1,0,0,0,0.0,0.0,0,0,0
6338,1055,29,0,1795,czh,0,deforestation,1,1,1,0,0,0,0.0,0.0,0,0,0
6339,1055,29,0,1795,czh,0,rates,1,1,1,0,0,0,0.0,0.0,0,0,0
6340,1055,29,0,1795,czh,1,Ferraro,1,1,1,1,1,205,102.5,29.285714285714285,205,1,1
6341,1055,29,0,1795,czh,1,analyzed,1,1,1,3,5,1427,475.6666666666667,178.375,1222,4,2
6342,1055,29,0,1795,czh,1,satellite,0,1,1,2,4,1194,597.0,132.66666666666666,-233,-1,-1
6343,1055,29,0,1795,czh,1,data,1,1,1,2,2,452,226.0,113.0,-742,-2,0
6344,1055,29,0,1795,czh,1,showing,1,1,1,1,1,208,104.0,29.714285714285715,-244,-1,-1
6345,1055,29,0,1795,czh,1,annual,1,1,1,0,0,0,0.0,0.0,-208,-1,-1
6346,1055,29,0,1795,czh,1,forest,1,1,1,0,0,0,0.0,0.0,0,0,0
6347,1055,29,0,1795,czh,1,loss,1,1,1,1,1,586,586.0,146.5,586,1,1
6348,1055,29,0,1795,czh,1,from,1,1,1,0,0,0,0.0,0.0,-586,-1,-1
6349,1055,29,0,1795,czh,1,2008,1,1,1,1,1,287,287.0,71.75,287,1,1
6350,1055,29,0,1795,czh,1,to,1,1,1,0,0,0,0.0,0.0,-287,-1,-1
6351,1055,29,0,1795,czh,1,2012,1,1,1,0,0,0,0.0,0.0,0,0,0
6352,1055,29,0,1795,czh,1,including,1,1,1,1,1,237,79.0,26.33333333333333,237,1,1
6353,1055,29,0,1795,czh,1,during,1,1,1,1,1,515,257.5,85.83333333333333,278,0,0
6354,1055,29,0,1795,czh,1,Indonesia’s,1,1,1,1,2,447,149.0,40.63636363636363,-68,1,0
6355,1055,29,0,1795,czh,1,phase-in,1,1,1,1,1,200,100.0,25.0,-247,-1,0
6356,1055,29,0,1795,czh,1,of,1,1,1,2,2,798,798.0,399.0,598,1,1
6357,1055,29,0,1795,czh,1,the,1,1,1,1,1,288,288.0,96.0,-510,-1,-1
6358,1055,29,0,1795,czh,1,antipoverty,1,1,1,3,4,1057,352.3333333333333,96.0909090909091,769,3,2
6359,1055,29,0,1795,czh,1,program,1,1,1,1,1,338,169.0,48.285714285714285,-719,-3,-2
6360,1055,29,0,1795,czh,1,in,1,1,1,1,1,397,397.0,198.5,59,0,0
6361,1055,29,0,1795,czh,1,7468,1,1,1,0,0,0,0.0,0.0,-397,-1,-1
6362,1055,29,0,1795,czh,1,forested,1,1,1,0,0,0,0.0,0.0,0,0,0
6363,1055,29,0,1795,czh,1,villages,1,1,1,0,0,0,0.0,0.0,0,0,0
6364,1055,29,0,1795,czh,1,across,1,1,1,1,1,328,328.0,54.66666666666666,328,1,1
6365,1055,29,0,1795,czh,1,15,1,1,1,0,0,0,0.0,0.0,-328,-1,-1
6366,1055,29,0,1795,czh,1,provinces,1,1,1,1,1,284,142.0,31.55555555555556,284,1,1
6367,1055,29,0,1795,czh,2,We,1,1,1,1,1,291,291.0,145.5,7,0,0
6368,1055,29,0,1795,czh,2,see,1,1,1,1,1,462,462.0,154.0,171,0,0
6369,1055,29,0,1795,czh,2,that,1,1,1,0,0,0,0.0,0.0,-462,-1,-1
6370,1055,29,0,1795,czh,2,the,1,1,1,0,0,0,0.0,0.0,0,0,0
6371,1055,29,0,1795,czh,2,program,1,1,1,0,0,0,0.0,0.0,0,0,0
6372,1055,29,0,1795,czh,2,is,1,1,1,0,0,0,0.0,0.0,0,0,0
6373,1055,29,0,1795,czh,2,associated,1,1,1,1,1,261,52.2,26.1,261,1,1
6374,1055,29,0,1795,czh,2,with,1,1,1,0,0,0,0.0,0.0,-261,-1,-1
6375,1055,29,0,1795,czh,2,a,1,1,1,0,0,0,0.0,0.0,0,0,0
6376,1055,29,0,1795,czh,2,30,1,1,1,0,0,0,0.0,0.0,0,0,0
6377,1055,29,0,1795,czh,2,percent,1,1,1,0,0,0,0.0,0.0,0,0,0
6378,1055,29,0,1795,czh,2,reduction,1,1,1,0,0,0,0.0,0.0,0,0,0
6379,1055,29,0,1795,czh,2,in,1,1,1,0,0,0,0.0,0.0,0,0,0
6380,1055,29,0,1795,czh,2,deforestation,1,1,1,0,0,0,0.0,0.0,0,0,0
6381,1055,29,0,1795,czh,2,Ferraro,1,1,1,1,1,368,184.0,52.57142857142857,368,1,1
6382,1055,29,0,1795,czh,2,says,1,1,1,0,0,0,0.0,0.0,-368,-1,-1
6383,1055,29,0,1795,czh,3,That’s,1,1,1,0,0,0,0.0,0.0,0,0,0
6384,1055,29,0,1795,czh,3,likely,1,1,1,0,0,0,0.0,0.0,0,0,0
6385,1055,29,0,1795,czh,3,because,1,1,1,1,1,474,237.0,67.71428571428571,474,1,1
6386,1055,29,0,1795,czh,3,the,1,1,1,1,1,268,268.0,89.33333333333333,-206,0,0
6387,1055,29,0,1795,czh,3,rural,1,1,1,0,0,0,0.0,0.0,-268,-1,-1
6388,1055,29,0,1795,czh,3,poor,1,1,1,0,0,0,0.0,0.0,0,0,0
6389,1055,29,0,1795,czh,3,are,1,1,1,0,0,0,0.0,0.0,0,0,0
6390,1055,29,0,1795,czh,3,using,1,1,1,0,0,0,0.0,0.0,0,0,0
6391,1055,29,0,1795,czh,3,the,1,1,1,1,1,350,350.0,116.66666666666669,350,1,1
6392,1055,29,0,1795,czh,3,money,1,1,1,1,1,270,135.0,54.0,-80,0,0
6393,1055,29,0,1795,czh,3,as,1,1,1,1,1,270,270.0,135.0,0,0,0
6394,1055,29,0,1795,czh,3,makeshift,0,1,1,0,5,0,0.0,0.0,-270,-1,0
6395,1055,29,0,1795,czh,3,insurance,1,1,1,1,2,618,206.0,68.66666666666667,618,2,1
6396,1055,29,0,1795,czh,3,policies,1,1,1,1,1,239,119.5,29.875,-379,-1,0
6397,1055,29,0,1795,czh,3,against,1,1,1,0,0,0,0.0,0.0,-239,-1,-1
6398,1055,29,0,1795,czh,3,inclement,1,1,1,0,0,0,0.0,0.0,0,0,0
6399,1055,29,0,1795,czh,3,weather,1,1,1,0,0,0,0.0,0.0,0,0,0
6400,1055,29,0,1795,czh,3,Ferraro,1,1,1,0,0,0,0.0,0.0,0,0,0
6401,1055,29,0,1795,czh,3,says,1,1,1,0,0,0,0.0,0.0,0,0,0
6402,1055,29,0,1795,czh,4,Typically,1,1,1,0,0,0,0.0,0.0,0,0,0
6403,1055,29,0,1795,czh,4,if,1,1,1,0,0,0,0.0,0.0,0,0,0
6404,1055,29,0,1795,czh,4,rains,1,1,1,0,0,0,0.0,0.0,0,0,0
6405,1055,29,0,1795,czh,4,are,1,1,1,0,0,0,0.0,0.0,0,0,0
6406,1055,29,0,1795,czh,4,delayed,1,1,1,1,1,213,106.5,30.428571428571427,213,1,1
6407,1055,29,0,1795,czh,4,people,1,1,1,1,1,226,113.0,37.66666666666666,13,0,0
6408,1055,29,0,1795,czh,4,may,1,1,1,1,1,202,202.0,67.33333333333333,-24,0,0
6409,1055,29,0,1795,czh,4,clear,1,1,1,0,0,0,0.0,0.0,-202,-1,-1
6410,1055,29,0,1795,czh,4,land,1,1,1,0,0,0,0.0,0.0,0,0,0
6411,1055,29,0,1795,czh,4,to,1,1,1,0,0,0,0.0,0.0,0,0,0
6412,1055,29,0,1795,czh,4,plant,1,1,1,0,0,0,0.0,0.0,0,0,0
6413,1055,29,0,1795,czh,4,more,1,1,1,0,0,0,0.0,0.0,0,0,0
6414,1055,29,0,1795,czh,4,rice,1,1,1,0,0,0,0.0,0.0,0,0,0
6415,1055,29,0,1795,czh,4,to,1,1,1,0,0,0,0.0,0.0,0,0,0
6416,1055,29,0,1795,czh,4,supplement,1,1,1,1,1,216,72.0,21.6,216,1,1
6417,1055,29,0,1795,czh,4,their,1,1,1,1,1,202,202.0,40.4,-14,0,0
6418,1055,29,0,1795,czh,4,harvests,1,1,1,1,1,240,120.0,30.0,38,0,0
6419,1055,29,0,1795,czh,5,Whether,1,1,1,0,0,0,0.0,0.0,-240,-1,-1
6420,1055,29,0,1795,czh,5,this,1,1,1,1,1,220,220.0,55.0,220,1,1
6421,1055,29,0,1795,czh,5,research,1,1,1,1,1,307,153.5,38.375,87,0,0
6422,1055,29,0,1795,czh,5,translates,1,1,1,0,0,0,0.0,0.0,-307,-1,-1
6423,1055,29,0,1795,czh,5,elsewhere,1,1,1,0,0,0,0.0,0.0,0,0,0
6424,1055,29,0,1795,czh,5,is,1,1,1,1,1,224,224.0,112.0,224,1,1
6425,1055,29,0,1795,czh,5,anybody’s,1,1,1,0,0,0,0.0,0.0,-224,-1,-1
6426,1055,29,0,1795,czh,5,guess,1,1,1,0,0,0,0.0,0.0,0,0,0
6427,1055,29,0,1795,czh,6,Ferraro,1,1,1,0,0,0,0.0,0.0,0,0,0
6428,1055,29,0,1795,czh,6,suggests,1,1,1,0,0,0,0.0,0.0,0,0,0
6429,1055,29,0,1795,czh,6,the,1,1,1,1,1,260,260.0,86.66666666666667,260,1,1
6430,1055,29,0,1795,czh,6,results,1,1,1,0,0,0,0.0,0.0,-260,-1,-1
6431,1055,29,0,1795,czh,6,may,1,1,1,0,0,0,0.0,0.0,0,0,0
6432,1055,29,0,1795,czh,6,transfer,1,1,1,0,0,0,0.0,0.0,0,0,0
6433,1055,29,0,1795,czh,6,to,1,1,1,0,0,0,0.0,0.0,0,0,0
6434,1055,29,0,1795,czh,6,other,1,1,1,0,0,0,0.0,0.0,0,0,0
6435,1055,29,0,1795,czh,6,parts,1,1,1,1,1,210,210.0,42.0,210,1,1
6436,1055,29,0,1795,czh,6,of,1,1,1,0,0,0,0.0,0.0,-210,-1,-1
6437,1055,29,0,1795,czh,6,Asia,1,1,1,0,0,0,0.0,0.0,0,0,0
6438,1055,29,0,1795,czh,6,due,1,1,1,0,0,0,0.0,0.0,0,0,0
6439,1055,29,0,1795,czh,6,to,1,1,1,0,0,0,0.0,0.0,0,0,0
6440,1055,29,0,1795,czh,6,commonalities,1,1,1,0,0,0,0.0,0.0,0,0,0
6441,1055,29,0,1795,czh,6,such,1,1,1,0,0,0,0.0,0.0,0,0,0
6442,1055,29,0,1795,czh,6,as,1,1,1,0,0,0,0.0,0.0,0,0,0
6443,1055,29,0,1795,czh,6,the,1,1,1,0,0,0,0.0,0.0,0,0,0
6444,1055,29,0,1795,czh,6,importance,1,1,1,0,0,0,0.0,0.0,0,0,0
6445,1055,29,0,1795,czh,6,of,1,1,1,0,0,0,0.0,0.0,0,0,0
6446,1055,29,0,1795,czh,6,growing,1,1,1,0,0,0,0.0,0.0,0,0,0
6447,1055,29,0,1795,czh,6,rice,1,1,1,0,0,0,0.0,0.0,0,0,0
6448,1055,29,0,1795,czh,6,and,1,1,1,0,0,0,0.0,0.0,0,0,0
6449,1055,29,0,1795,czh,6,market,1,1,1,1,1,211,105.5,35.166666666666664,211,1,1
6450,1055,29,0,1795,czh,6,access,1,1,1,0,0,0,0.0,0.0,-211,-1,-1
6451,1055,29,0,1795,czh,7,And,1,1,1,0,0,0,0.0,0.0,0,0,0
6452,1055,29,0,1795,czh,7,regardless,1,1,1,1,1,247,82.33333333333333,24.7,247,1,1
6453,1055,29,0,1795,czh,7,of,1,1,1,0,0,0,0.0,0.0,-247,-1,-1
6454,1055,29,0,1795,czh,7,transferability,1,1,1,1,2,792,158.4,52.8,792,2,1
6455,1055,29,0,1795,czh,7,the,1,1,1,0,0,0,0.0,0.0,-792,-2,-1
6456,1055,29,0,1795,czh,7,study,1,1,1,0,0,0,0.0,0.0,0,0,0
6457,1055,29,0,1795,czh,7,shows,1,1,1,1,1,321,321.0,64.2,321,1,1
6458,1055,29,0,1795,czh,7,that,1,1,1,0,0,0,0.0,0.0,-321,-1,-1
6459,1055,29,0,1795,czh,7,what’s,1,1,1,1,1,287,287.0,47.833333333333336,287,1,1
6460,1055,29,0,1795,czh,7,good,1,1,1,0,0,0,0.0,0.0,-287,-1,-1
6461,1055,29,0,1795,czh,7,for,1,1,1,0,0,0,0.0,0.0,0,0,0
6462,1055,29,0,1795,czh,7,people,1,1,1,0,0,0,0.0,0.0,0,0,0
6463,1055,29,0,1795,czh,7,may,1,1,1,0,0,0,0.0,0.0,0,0,0
6464,1055,29,0,1795,czh,7,also,1,1,1,0,0,0,0.0,0.0,0,0,0
6465,1055,29,0,1795,czh,7,be,1,1,1,0,0,0,0.0,0.0,0,0,0
6466,1055,29,0,1795,czh,7,good,1,1,1,0,0,0,0.0,0.0,0,0,0
6467,1055,29,0,1795,czh,7,for,1,1,1,0,0,0,0.0,0.0,0,0,0
6468,1055,29,0,1795,czh,7,the,1,1,1,0,0,0,0.0,0.0,0,0,0
6469,1055,29,0,1795,czh,7,environment,1,1,1,1,1,409,102.25,37.18181818181818,409,1,1
6470,1055,29,0,1795,czh,8,Even,1,1,1,0,0,0,0.0,0.0,-409,-1,-1
6471,1055,29,0,1795,czh,8,if,1,1,1,0,0,0,0.0,0.0,0,0,0
6472,1055,29,0,1795,czh,8,this,1,1,1,1,1,349,349.0,87.25,349,1,1
6473,1055,29,0,1795,czh,8,program,1,1,1,1,1,225,112.5,32.142857142857146,-124,0,0
6474,1055,29,0,1795,czh,8,didn’t,1,1,1,0,0,0,0.0,0.0,-225,-1,-1
6475,1055,29,0,1795,czh,8,reduce,1,1,1,1,1,247,123.5,41.16666666666666,247,1,1
6476,1055,29,0,1795,czh,8,poverty,1,1,1,1,1,380,190.0,54.285714285714285,133,0,0
6477,1055,29,0,1795,czh,8,Ferraro,1,1,1,2,2,479,239.5,68.42857142857143,99,1,1
6478,1055,29,0,1795,czh,8,says,1,1,1,1,1,202,202.0,50.5,-277,-1,-1
6479,1055,29,0,1795,czh,8,the,1,1,1,1,1,315,315.0,105.0,113,0,0
6480,1055,29,0,1795,czh,8,value,1,1,1,0,0,0,0.0,0.0,-315,-1,-1
6481,1055,29,0,1795,czh,8,of,1,1,1,0,0,0,0.0,0.0,0,0,0
6482,1055,29,0,1795,czh,8,the,1,1,1,0,0,0,0.0,0.0,0,0,0
6483,1055,29,0,1795,czh,8,avoided,1,1,1,0,0,0,0.0,0.0,0,0,0
6484,1055,29,0,1795,czh,8,deforestation,1,1,1,1,1,216,54.0,16.615384615384617,216,1,1
6485,1055,29,0,1795,czh,8,just,1,1,1,0,0,0,0.0,0.0,-216,-1,-1
6486,1055,29,0,1795,czh,8,for,1,1,1,0,0,0,0.0,0.0,0,0,0
6487,1055,29,0,1795,czh,8,carbon,1,1,1,1,1,213,106.5,35.5,213,1,1
6488,1055,29,0,1795,czh,8,dioxide,1,1,1,1,1,264,132.0,37.71428571428572,51,0,0
6489,1055,29,0,1795,czh,8,emissions,1,1,1,0,0,0,0.0,0.0,-264,-1,-1
6490,1055,29,0,1795,czh,8,alone,1,1,1,0,0,0,0.0,0.0,0,0,0
6491,1055,29,0,1795,czh,8,is,1,1,1,0,0,0,0.0,0.0,0,0,0
6492,1055,29,0,1795,czh,8,more,1,1,1,0,0,0,0.0,0.0,0,0,0
6493,1055,29,0,1795,czh,8,than,1,1,1,0,0,0,0.0,0.0,0,0,0
6494,1055,29,0,1795,czh,8,the,1,1,1,0,0,0,0.0,0.0,0,0,0
6495,1055,29,0,1795,czh,8,program,1,1,1,0,0,0,0.0,0.0,0,0,0
6496,1055,29,0,1795,czh,8,costs,1,1,1,0,0,0,0.0,0.0,0,0,0
