,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
8739,1091,39,0,1862,wuyuting,3,been,1,0,1,2,2,816,816.0,204.0,317,0,0
8740,1091,39,0,1862,wuyuting,3,arrested,1,0,1,1,1,211,70.33333333333333,26.375,-605,-1,-1
8741,1091,39,0,1862,wuyuting,3,in,1,0,1,1,1,233,233.0,116.5,22,0,0
8742,1091,39,0,1862,wuyuting,3,relation,1,0,1,1,3,1002,334.0,125.25,769,2,0
8743,1091,39,0,1862,wuyuting,3,to,1,0,1,0,0,0,0.0,0.0,-1002,-3,-1
8744,1091,39,0,1862,wuyuting,3,the,1,0,1,1,1,220,220.0,73.33333333333333,220,1,1
8745,1091,39,0,1862,wuyuting,3,unrest,1,0,1,0,0,0,0.0,0.0,-220,-1,-1
8746,1091,39,0,1862,wuyuting,3,which,1,0,1,0,0,0,0.0,0.0,0,0,0
8747,1091,39,0,1862,wuyuting,3,reportedly,1,0,1,0,0,0,0.0,0.0,0,0,0
8748,1091,39,0,1862,wuyuting,3,started,1,0,1,0,0,0,0.0,0.0,0,0,0
8749,1091,39,0,1862,wuyuting,3,after,1,0,1,0,0,0,0.0,0.0,0,0,0
8750,1091,39,0,1862,wuyuting,3,an,1,0,1,0,0,0,0.0,0.0,0,0,0
8751,1091,39,0,1862,wuyuting,3,India-Pakistan,1,0,1,0,0,0,0.0,0.0,0,0,0
8752,1091,39,0,1862,wuyuting,3,cricket,0,0,1,0,0,0,0.0,0.0,0,0,0
8753,1091,39,0,1862,wuyuting,3,match,1,0,1,0,0,0,0.0,0.0,0,0,0
8754,1091,39,0,1862,wuyuting,4,25,1,1,1,0,0,0,0.0,0.0,0,0,0
8755,1091,39,0,1862,wuyuting,4,police,1,1,1,1,2,689,344.5,114.83333333333331,689,2,1
8756,1091,39,0,1862,wuyuting,4,officers,1,1,1,1,1,397,132.33333333333334,49.625,-292,-1,0
8757,1091,39,0,1862,wuyuting,4,have,1,1,1,1,1,306,306.0,76.5,-91,0,0
8758,1091,39,0,1862,wuyuting,4,been,1,1,1,0,0,0,0.0,0.0,-306,-1,-1
8759,1091,39,0,1862,wuyuting,4,injured,1,1,1,0,0,0,0.0,0.0,0,0,0
8760,1091,39,0,1862,wuyuting,4,in,1,1,1,0,0,0,0.0,0.0,0,0,0
8761,1091,39,0,1862,wuyuting,4,the,1,1,1,2,5,1741,1741.0,580.3333333333334,1741,5,2
8762,1091,39,0,1862,wuyuting,4,disorder,1,1,1,2,3,1459,486.3333333333333,182.375,-282,-2,0
8763,1091,39,0,1862,wuyuting,5,Leicestershire’s,1,1,1,1,4,2016,504.0,126.0,557,1,-1
8764,1091,39,0,1862,wuyuting,5,acting,1,1,1,1,1,564,282.0,94.0,-1452,-3,0
8765,1091,39,0,1862,wuyuting,5,police,1,1,1,1,1,468,234.0,78.0,-96,0,0
8766,1091,39,0,1862,wuyuting,5,chief,1,1,1,1,1,627,627.0,125.4,159,0,0
8767,1091,39,0,1862,wuyuting,5,Rob,1,1,1,1,1,666,666.0,222.0,39,0,0
8768,1091,39,0,1862,wuyuting,5,Nixon,1,1,1,1,1,215,215.0,43.0,-451,0,0
8769,1091,39,0,1862,wuyuting,5,said,1,1,1,1,2,2237,2237.0,559.25,2022,1,0
8770,1091,39,0,1862,wuyuting,5,social,1,1,1,0,0,0,0.0,0.0,-2237,-2,-1
8771,1091,39,0,1862,wuyuting,5,media,1,1,1,1,2,658,329.0,131.6,658,2,1
8772,1091,39,0,1862,wuyuting,5,was,1,1,1,0,0,0,0.0,0.0,-658,-2,-1
8773,1091,39,0,1862,wuyuting,5,being,1,1,1,1,2,644,322.0,128.8,644,2,1
8774,1091,39,0,1862,wuyuting,5,used,1,1,1,1,1,271,271.0,67.75,-373,-1,0
8775,1091,39,0,1862,wuyuting,5,to,1,1,1,0,0,0,0.0,0.0,-271,-1,-1
8776,1091,39,0,1862,wuyuting,5,stoke,0,1,1,0,0,0,0.0,0.0,0,0,0
8777,1091,39,0,1862,wuyuting,5,division,1,1,1,0,0,0,0.0,0.0,0,0,0
8778,1091,39,0,1862,wuyuting,6,What,1,1,1,0,0,0,0.0,0.0,0,0,0
8779,1091,39,0,1862,wuyuting,6,we,1,1,1,1,1,299,299.0,149.5,299,1,1
8780,1091,39,0,1862,wuyuting,6,know,1,1,1,1,1,203,203.0,50.75,-96,0,0
8781,1091,39,0,1862,wuyuting,6,people,1,1,1,1,2,1566,783.0,261.0,1363,1,0
8782,1091,39,0,1862,wuyuting,6,are,1,1,1,1,1,564,564.0,188.0,-1002,-1,0
8783,1091,39,0,1862,wuyuting,6,doing,1,1,1,2,2,502,251.0,100.4,-62,1,1
8784,1091,39,0,1862,wuyuting,6,is,1,1,1,3,3,1433,1433.0,716.5,931,1,1
8785,1091,39,0,1862,wuyuting,6,that,1,1,1,3,3,1547,1547.0,386.75,114,0,0
8786,1091,39,0,1862,wuyuting,6,they're,1,1,1,2,2,1343,1343.0,191.8571428571429,-204,-1,-1
8787,1091,39,0,1862,wuyuting,6,receiving,1,1,1,1,1,300,100.0,33.333333333333336,-1043,-1,-1
8788,1091,39,0,1862,wuyuting,6,fake,1,1,1,1,1,405,405.0,101.25,105,0,0
8789,1091,39,0,1862,wuyuting,6,news,1,1,1,0,0,0,0.0,0.0,-405,-1,-1
8790,1091,39,0,1862,wuyuting,6,via,1,1,1,0,0,0,0.0,0.0,0,0,0
8791,1091,39,0,1862,wuyuting,6,social,1,1,1,1,1,465,232.5,77.5,465,1,1
8792,1091,39,0,1862,wuyuting,6,media,1,1,1,1,1,337,168.5,67.4,-128,0,0
8793,1091,39,0,1862,wuyuting,6,and,1,1,1,0,0,0,0.0,0.0,-337,-1,-1
8794,1091,39,0,1862,wuyuting,6,then,1,1,1,1,2,685,685.0,171.25,685,2,1
8795,1091,39,0,1862,wuyuting,6,they're,1,1,1,2,2,679,679.0,97.0,-6,0,1
8796,1091,39,0,1862,wuyuting,6,falling,1,1,1,2,3,2034,1017.0,290.57142857142856,1355,1,0
8797,1091,39,0,1862,wuyuting,6,on,1,1,1,0,0,0,0.0,0.0,-2034,-3,-2
8798,1091,39,0,1862,wuyuting,7,There,1,1,0,1,2,450,450.0,90.0,450,2,1
8799,1091,39,0,1862,wuyuting,7,are,1,1,0,2,3,802,802.0,267.3333333333333,352,1,1
8800,1091,39,0,1862,wuyuting,7,significant,1,1,0,2,4,1349,337.25,122.63636363636364,547,1,0
8801,1091,39,0,1862,wuyuting,7,things,1,1,0,1,1,905,905.0,150.83333333333334,-444,-3,-1
8802,1091,39,0,1862,wuyuting,7,on,1,1,0,1,1,431,431.0,215.5,-474,0,0
8803,1091,39,0,1862,wuyuting,7,there,1,1,0,1,2,744,744.0,148.8,313,1,0
8804,1091,39,0,1862,wuyuting,7,which,1,1,0,0,0,0,0.0,0.0,-744,-2,-1
8805,1091,39,0,1862,wuyuting,7,are,1,1,0,1,1,315,315.0,105.0,315,1,1
8806,1091,39,0,1862,wuyuting,7,false,1,1,0,2,2,985,985.0,197.0,670,1,1
8807,1091,39,0,1862,wuyuting,8,You,1,1,1,1,1,347,347.0,115.66666666666669,-638,-1,-1
8808,1091,39,0,1862,wuyuting,8,know,1,1,1,2,2,697,697.0,174.25,350,1,1
8809,1091,39,0,1862,wuyuting,8,people,1,1,1,1,3,1387,693.5,231.16666666666663,690,1,-1
8810,1091,39,0,1862,wuyuting,8,saying,1,1,1,0,0,0,0.0,0.0,-1387,-3,-1
8811,1091,39,0,1862,wuyuting,8,that,1,1,1,1,1,229,229.0,57.25,229,1,1
8812,1091,39,0,1862,wuyuting,8,people,1,1,1,0,0,0,0.0,0.0,-229,-1,-1
8813,1091,39,0,1862,wuyuting,8,have,1,1,1,1,2,601,601.0,150.25,601,2,1
8814,1091,39,0,1862,wuyuting,8,been,1,1,1,0,0,0,0.0,0.0,-601,-2,-1
8815,1091,39,0,1862,wuyuting,8,assaulted,0,1,1,1,1,228,76.0,25.33333333333333,228,1,1
8816,1091,39,0,1862,wuyuting,9,Attacks,1,0,1,0,0,0,0.0,0.0,-228,-1,-1
8817,1091,39,0,1862,wuyuting,9,on,1,0,1,1,1,484,484.0,242.0,484,1,1
8818,1091,39,0,1862,wuyuting,9,religious,1,0,1,1,5,1978,659.3333333333334,219.77777777777777,1494,4,0
8819,1091,39,0,1862,wuyuting,9,establishments,1,0,1,1,1,808,202.0,57.71428571428572,-1170,-4,0
8820,1091,39,0,1862,wuyuting,9,are,1,0,1,1,1,971,971.0,323.6666666666667,163,0,0
8821,1091,39,0,1862,wuyuting,9,being,1,0,1,1,2,707,353.5,141.4,-264,1,0
8822,1091,39,0,1862,wuyuting,9,put,1,0,1,0,0,0,0.0,0.0,-707,-2,-1
8823,1091,39,0,1862,wuyuting,9,out,1,0,1,1,1,865,865.0,288.3333333333333,865,1,1
8824,1091,39,0,1862,wuyuting,9,there,1,0,1,1,1,926,926.0,185.2,61,0,0
8825,1091,39,0,1862,wuyuting,9,in,1,0,1,0,0,0,0.0,0.0,-926,-1,-1
8826,1091,39,0,1862,wuyuting,9,order,1,0,1,1,1,353,176.5,70.6,353,1,1
8827,1091,39,0,1862,wuyuting,9,to,1,0,1,1,1,405,405.0,202.5,52,0,0
8828,1091,39,0,1862,wuyuting,9,raise,1,0,1,1,1,579,579.0,115.8,174,0,0
8829,1091,39,0,1862,wuyuting,9,fear,1,0,1,2,2,511,511.0,127.75,-68,1,1
8830,1091,39,0,1862,wuyuting,9,and,1,0,1,1,1,567,567.0,189.0,56,-1,-1
8831,1091,39,0,1862,wuyuting,9,to,1,0,1,1,1,221,221.0,110.5,-346,0,0
8832,1091,39,0,1862,wuyuting,9,galvanize,1,0,1,2,3,1633,544.3333333333334,181.44444444444449,1412,2,1
8833,1091,39,0,1862,wuyuting,9,people,1,0,1,2,2,1617,808.5,269.5,-16,-1,0
8834,1091,39,0,1862,wuyuting,9,to,1,0,1,1,1,769,769.0,384.5,-848,-1,-1
8835,1091,39,0,1862,wuyuting,9,come,1,0,1,1,1,323,323.0,80.75,-446,0,0
8836,1091,39,0,1862,wuyuting,9,to,1,0,1,0,0,0,0.0,0.0,-323,-1,-1
8837,1091,39,0,1862,wuyuting,9,Leicester,1,0,1,1,4,1192,596.0,132.44444444444446,1192,4,1
8838,1091,39,0,1862,wuyuting,10,The,1,1,1,2,3,1626,1626.0,542.0,434,-1,1
8839,1091,39,0,1862,wuyuting,10,full,1,1,1,0,0,0,0.0,0.0,-1626,-3,-2
8840,1091,39,0,1862,wuyuting,10,force,1,1,1,3,5,1754,1754.0,350.8,1754,5,3
8841,1091,39,0,1862,wuyuting,10,of,1,1,1,0,0,0,0.0,0.0,-1754,-5,-3
8842,1091,39,0,1862,wuyuting,10,hurricane,1,1,1,1,2,733,244.33333333333331,81.44444444444444,733,2,1
8843,1091,39,0,1862,wuyuting,10,Fiona,1,1,1,1,1,297,297.0,59.4,-436,-1,0
8844,1091,39,0,1862,wuyuting,10,has,1,1,1,0,0,0,0.0,0.0,-297,-1,-1
8845,1091,39,0,1862,wuyuting,10,been,1,1,1,1,3,876,876.0,219.0,876,3,1
8846,1091,39,0,1862,wuyuting,10,battering,0,1,1,1,2,1421,473.6666666666667,157.88888888888889,545,-1,0
8847,1091,39,0,1862,wuyuting,10,Grand,1,1,1,0,0,0,0.0,0.0,-1421,-2,-1
8848,1091,39,0,1862,wuyuting,10,Turk,1,1,1,0,0,0,0.0,0.0,0,0,0
8849,1091,39,0,1862,wuyuting,10,the,1,1,1,1,2,913,913.0,304.3333333333333,913,2,1
8850,1091,39,0,1862,wuyuting,10,main,1,1,1,0,0,0,0.0,0.0,-913,-2,-1
8851,1091,39,0,1862,wuyuting,10,island,1,1,1,1,2,1091,545.5,181.83333333333331,1091,2,1
8852,1091,39,0,1862,wuyuting,10,at,1,1,1,0,0,0,0.0,0.0,-1091,-2,-1
8853,1091,39,0,1862,wuyuting,10,the,1,1,1,0,0,0,0.0,0.0,0,0,0
8854,1091,39,0,1862,wuyuting,10,British,1,1,1,0,0,0,0.0,0.0,0,0,0
8855,1091,39,0,1862,wuyuting,10,Caribbean,1,1,1,1,1,700,233.33333333333331,77.77777777777777,700,1,1
8856,1091,39,0,1862,wuyuting,10,territory,1,1,1,1,2,565,141.25,62.77777777777778,-135,1,0
8857,1091,39,0,1862,wuyuting,10,of,1,1,1,0,0,0,0.0,0.0,-565,-2,-1
8858,1091,39,0,1862,wuyuting,10,Turks,1,1,1,1,1,283,283.0,56.6,283,1,1
8859,1091,39,0,1862,wuyuting,10,and,1,1,1,1,1,395,395.0,131.66666666666666,112,0,0
8860,1091,39,0,1862,wuyuting,10,Caicos,1,1,1,1,1,215,215.0,35.833333333333336,-180,0,0
8861,1091,39,0,1862,wuyuting,11,Uploaded,1,1,1,1,2,615,205.0,76.875,400,1,0
8862,1091,39,0,1862,wuyuting,11,video,1,1,1,1,1,556,556.0,111.2,-59,-1,0
8863,1091,39,0,1862,wuyuting,11,shows,1,1,1,1,1,809,809.0,161.8,253,0,0
8864,1091,39,0,1862,wuyuting,11,deluges,0,1,1,1,2,1016,508.0,145.14285714285714,207,1,0
8865,1091,39,0,1862,wuyuting,11,of,1,1,1,0,0,0,0.0,0.0,-1016,-2,-1
8866,1091,39,0,1862,wuyuting,11,near,1,1,1,0,0,0,0.0,0.0,0,0,0
8867,1091,39,0,1862,wuyuting,11,horizontal,1,1,1,1,2,1482,370.5,148.2,1482,2,1
8868,1091,39,0,1862,wuyuting,11,rain,1,1,1,1,1,217,217.0,54.25,-1265,-1,0
8869,1091,39,0,1862,wuyuting,11,blown,1,1,1,1,2,890,890.0,178.0,673,1,0
8870,1091,39,0,1862,wuyuting,11,by,1,1,1,0,0,0,0.0,0.0,-890,-2,-1
8871,1091,39,0,1862,wuyuting,11,winds,1,1,1,0,0,0,0.0,0.0,0,0,0
8872,1091,39,0,1862,wuyuting,11,gusting,1,1,1,2,2,607,303.5,86.71428571428571,607,2,2
8873,1091,39,0,1862,wuyuting,11,up,1,1,1,1,1,217,217.0,108.5,-390,-1,-1
8874,1091,39,0,1862,wuyuting,11,to,1,1,1,1,1,254,254.0,127.0,37,0,0
8875,1091,39,0,1862,wuyuting,11,185,1,1,1,1,1,529,529.0,176.33333333333334,275,0,0
8876,1091,39,0,1862,wuyuting,11,kilometres,1,1,1,1,2,580,193.33333333333331,58.0,51,1,0
8877,1091,39,0,1862,wuyuting,11,an,1,1,1,0,0,0,0.0,0.0,-580,-2,-1
8878,1091,39,0,1862,wuyuting,11,hour,1,1,1,1,1,215,215.0,53.75,215,1,1
8879,1091,39,0,1862,wuyuting,12,A,1,1,1,0,0,0,0.0,0.0,-215,-1,-1
8880,1091,39,0,1862,wuyuting,12,curfew,1,1,1,1,1,368,184.0,61.333333333333336,368,1,1
8881,1091,39,0,1862,wuyuting,12,is,1,1,1,0,0,0,0.0,0.0,-368,-1,-1
8882,1091,39,0,1862,wuyuting,12,in,1,1,1,0,0,0,0.0,0.0,0,0,0
8883,1091,39,0,1862,wuyuting,12,place,1,1,1,0,0,0,0.0,0.0,0,0,0
8884,1091,39,0,1862,wuyuting,12,on,1,1,1,0,0,0,0.0,0.0,0,0,0
8885,1091,39,0,1862,wuyuting,12,the,1,1,1,0,0,0,0.0,0.0,0,0,0
8886,1091,39,0,1862,wuyuting,12,islands,1,1,1,1,2,733,366.5,104.71428571428572,733,2,1
8887,1091,39,0,1862,wuyuting,13,The,1,0,1,0,0,0,0.0,0.0,-733,-2,-1
8888,1091,39,0,1862,wuyuting,13,far-right,1,0,1,0,0,0,0.0,0.0,0,0,0
8889,1091,39,0,1862,wuyuting,13,Italian,1,0,1,1,2,934,467.0,133.42857142857142,934,2,1
8890,1091,39,0,1862,wuyuting,13,party,1,0,1,0,0,0,0.0,0.0,-934,-2,-1
8891,1091,39,0,1862,wuyuting,13,Brothers,1,0,1,1,1,307,153.5,38.375,307,1,1
8892,1091,39,0,1862,wuyuting,13,of,1,0,1,1,1,221,221.0,110.5,-86,0,0
8893,1091,39,0,1862,wuyuting,13,Italy,1,0,1,1,1,669,669.0,133.8,448,0,0
8894,1091,39,0,1862,wuyuting,13,has,1,0,1,1,1,726,726.0,242.0,57,0,0
8895,1091,39,0,1862,wuyuting,13,suspended,1,0,1,1,2,1078,359.3333333333333,119.77777777777776,352,1,0
8896,1091,39,0,1862,wuyuting,13,one,1,0,1,0,0,0,0.0,0.0,-1078,-2,-1
8897,1091,39,0,1862,wuyuting,13,of,1,0,1,1,2,788,788.0,394.0,788,2,1
8898,1091,39,0,1862,wuyuting,13,its,1,0,1,1,1,202,202.0,67.33333333333333,-586,-1,0
8899,1091,39,0,1862,wuyuting,13,candidates,1,0,1,1,2,639,213.0,63.9,437,1,0
8900,1091,39,0,1862,wuyuting,13,for,1,0,1,2,2,733,733.0,244.33333333333331,94,0,1
8901,1091,39,0,1862,wuyuting,13,praising,1,0,1,2,4,1787,893.5,223.375,1054,2,0
8902,1091,39,0,1862,wuyuting,13,Adolf,1,0,1,2,2,1261,1261.0,252.2,-526,-2,0
8903,1091,39,0,1862,wuyuting,13,Hitler,1,0,1,1,1,323,323.0,53.833333333333336,-938,-1,-1
8904,1091,39,0,1862,wuyuting,13,on,1,0,1,0,0,0,0.0,0.0,-323,-1,-1
8905,1091,39,0,1862,wuyuting,13,social,1,0,1,0,0,0,0.0,0.0,0,0,0
8906,1091,39,0,1862,wuyuting,13,media,1,0,1,2,4,1391,695.5,278.2,1391,4,2
8907,1091,39,0,1862,wuyuting,13,days,1,0,1,2,2,890,890.0,222.5,-501,-2,0
8908,1091,39,0,1862,wuyuting,13,before,1,0,1,1,1,432,216.0,72.0,-458,-1,-1
8909,1091,39,0,1862,wuyuting,13,a,1,0,1,0,0,0,0.0,0.0,-432,-1,-1
8910,1091,39,0,1862,wuyuting,13,general,1,0,1,0,0,0,0.0,0.0,0,0,0
8911,1091,39,0,1862,wuyuting,13,election,1,0,1,0,0,0,0.0,0.0,0,0,0
8912,1091,39,0,1862,wuyuting,13,in,1,0,1,0,0,0,0.0,0.0,0,0,0
8913,1091,39,0,1862,wuyuting,13,which,1,0,1,1,1,227,227.0,45.4,227,1,1
8914,1091,39,0,1862,wuyuting,13,he’s,1,0,1,1,1,691,691.0,172.75,464,0,0
8915,1091,39,0,1862,wuyuting,13,predicted,1,0,1,1,2,663,221.0,73.66666666666667,-28,1,0
8916,1091,39,0,1862,wuyuting,13,to,1,0,1,0,0,0,0.0,0.0,-663,-2,-1
8917,1091,39,0,1862,wuyuting,13,come,1,0,1,1,1,433,433.0,108.25,433,1,1
8918,1091,39,0,1862,wuyuting,13,top,1,0,1,0,0,0,0.0,0.0,-433,-1,-1
8919,1091,39,0,1863,wuyuting,0,In,1,0,1,1,1,212,212.0,106.0,0,0,0
8920,1091,39,0,1863,wuyuting,0,a,1,0,1,1,1,402,402.0,402.0,190,0,0
8921,1091,39,0,1863,wuyuting,0,Facebook,1,0,1,1,1,240,120.0,30.0,-162,0,0
8922,1091,39,0,1863,wuyuting,0,post,1,0,1,0,0,0,0.0,0.0,-240,-1,-1
8923,1091,39,0,1863,wuyuting,0,in,1,0,1,0,0,0,0.0,0.0,0,0,0
8924,1091,39,0,1863,wuyuting,0,2014,1,0,1,1,1,842,842.0,210.5,842,1,1
8925,1091,39,0,1863,wuyuting,0,Calogero,1,0,1,1,2,1107,1107.0,138.375,265,1,0
8926,1091,39,0,1863,wuyuting,0,Pisano,1,0,1,1,2,548,548.0,91.33333333333331,-559,0,0
8927,1091,39,0,1863,wuyuting,0,who,1,0,1,0,0,0,0.0,0.0,-548,-2,-1
8928,1091,39,0,1863,wuyuting,0,had,1,0,1,0,0,0,0.0,0.0,0,0,0
8929,1091,39,0,1863,wuyuting,0,a,1,0,1,0,0,0,0.0,0.0,0,0,0
8930,1091,39,0,1863,wuyuting,0,leadership,1,0,1,0,0,0,0.0,0.0,0,0,0
8931,1091,39,0,1863,wuyuting,0,role,1,0,1,0,0,0,0.0,0.0,0,0,0
8932,1091,39,0,1863,wuyuting,0,compared,1,0,1,0,0,0,0.0,0.0,0,0,0
8933,1091,39,0,1863,wuyuting,0,the,1,0,1,0,0,0,0.0,0.0,0,0,0
8934,1091,39,0,1863,wuyuting,0,party,1,0,1,0,0,0,0.0,0.0,0,0,0
8935,1091,39,0,1863,wuyuting,0,leader,1,0,1,0,0,0,0.0,0.0,0,0,0
8936,1091,39,0,1863,wuyuting,0,Giorgia,1,0,1,0,0,0,0.0,0.0,0,0,0
8937,1091,39,0,1863,wuyuting,0,Meloni,1,0,1,0,0,0,0.0,0.0,0,0,0
8938,1091,39,0,1863,wuyuting,0,to,1,0,1,0,0,0,0.0,0.0,0,0,0
8939,1091,39,0,1863,wuyuting,0,a,1,0,1,0,0,0,0.0,0.0,0,0,0
8940,1091,39,0,1863,wuyuting,0,great,1,0,1,0,0,0,0.0,0.0,0,0,0
8941,1091,39,0,1863,wuyuting,0,statesman,1,0,1,0,0,0,0.0,0.0,0,0,0
8942,1091,39,0,1863,wuyuting,0,of,1,0,1,0,0,0,0.0,0.0,0,0,0
8943,1091,39,0,1863,wuyuting,0,70,1,0,1,0,0,0,0.0,0.0,0,0,0
8944,1091,39,0,1863,wuyuting,0,years,1,0,1,0,0,0,0.0,0.0,0,0,0
8945,1091,39,0,1863,wuyuting,0,ago,1,0,1,0,0,0,0.0,0.0,0,0,0
8946,1091,39,0,1863,wuyuting,0,adding,1,0,1,1,1,327,327.0,54.5,327,1,1
8947,1091,39,0,1863,wuyuting,0,that,1,0,1,1,1,268,268.0,67.0,-59,0,0
8948,1091,39,0,1863,wuyuting,0,he,1,0,1,1,1,234,234.0,117.0,-34,0,0
8949,1091,39,0,1863,wuyuting,0,was,1,0,1,0,0,0,0.0,0.0,-234,-1,-1
8950,1091,39,0,1863,wuyuting,0,referring,1,0,1,1,2,981,327.0,109.0,981,2,1
8951,1091,39,0,1863,wuyuting,0,to,1,0,1,1,1,284,284.0,142.0,-697,-1,0
8952,1091,39,0,1863,wuyuting,0,a,1,0,1,0,0,0,0.0,0.0,-284,-1,-1
8953,1091,39,0,1863,wuyuting,0,German,1,0,1,1,1,228,114.0,38.0,228,1,1
8954,1091,39,0,1863,wuyuting,0,and,1,0,1,1,1,467,467.0,155.66666666666666,239,0,0
8955,1091,39,0,1863,wuyuting,0,not,1,0,1,1,1,217,217.0,72.33333333333333,-250,0,0
8956,1091,39,0,1863,wuyuting,0,the,1,0,1,0,0,0,0.0,0.0,-217,-1,-1
8957,1091,39,0,1863,wuyuting,0,Italian,1,0,1,0,0,0,0.0,0.0,0,0,0
8958,1091,39,0,1863,wuyuting,0,dictator,1,0,1,1,1,430,143.33333333333334,53.75,430,1,1
8959,1091,39,0,1863,wuyuting,0,Benito,1,0,1,2,2,1184,394.6666666666667,197.33333333333331,754,1,1
8960,1091,39,0,1863,wuyuting,0,Mussolini,1,0,1,2,6,1791,597.0,199.0,607,4,0
8961,1129,23,0,1926,luqi,0,Enlightening,1,1,1,0,0,0,0.0,0.0,0,0,0
8962,1129,23,0,1926,luqi,0,challenging,1,1,1,1,2,567,189.0,51.54545454545455,567,2,1
8963,1129,23,0,1926,luqi,0,stimulating,1,1,1,0,0,0,0.0,0.0,-567,-2,-1
8964,1129,23,0,1926,luqi,0,fun,1,1,1,0,0,0,0.0,0.0,0,0,0
8965,1129,23,0,1926,luqi,1,These,1,1,1,0,0,0,0.0,0.0,0,0,0
8966,1129,23,0,1926,luqi,1,were,1,1,1,1,2,590,590.0,147.5,590,2,1
8967,1129,23,0,1926,luqi,1,some,1,1,1,0,0,0,0.0,0.0,-590,-2,-1
8968,1129,23,0,1926,luqi,1,of,1,1,1,0,0,0,0.0,0.0,0,0,0
8969,1129,23,0,1926,luqi,1,the,1,1,1,0,0,0,0.0,0.0,0,0,0
8970,1129,23,0,1926,luqi,1,words,1,1,1,0,0,0,0.0,0.0,0,0,0
8971,1129,23,0,1926,luqi,1,that,1,1,1,1,1,421,421.0,105.25,421,1,1
8972,1129,23,0,1926,luqi,1,Nature,1,1,1,1,1,204,102.0,34.0,-217,0,0
8973,1129,23,0,1926,luqi,1,readers,1,1,1,1,1,606,303.0,86.57142857142857,402,0,0
8974,1129,23,0,1926,luqi,1,used,1,1,1,1,1,282,282.0,70.5,-324,0,0
8975,1129,23,0,1926,luqi,1,to,1,1,1,0,0,0,0.0,0.0,-282,-1,-1
8976,1129,23,0,1926,luqi,1,describe,1,1,1,1,1,230,115.0,28.75,230,1,1
8977,1129,23,0,1926,luqi,1,their,1,1,1,0,0,0,0.0,0.0,-230,-1,-1
8978,1129,23,0,1926,luqi,1,experience,1,1,1,1,1,337,84.25,33.7,337,1,1
8979,1129,23,0,1926,luqi,1,of,1,1,1,0,0,0,0.0,0.0,-337,-1,-1
8980,1129,23,0,1926,luqi,1,art-science,1,1,1,0,0,0,0.0,0.0,0,0,0
8981,1129,23,0,1926,luqi,1,collaborations,1,1,1,1,2,808,161.6,57.71428571428572,808,2,1
8982,1129,23,0,1926,luqi,1,in,1,1,1,0,0,0,0.0,0.0,-808,-2,-1
8983,1129,23,0,1926,luqi,1,a,1,1,1,0,0,0,0.0,0.0,0,0,0
8984,1129,23,0,1926,luqi,1,series,1,1,1,1,1,209,104.5,34.833333333333336,209,1,1
8985,1129,23,0,1926,luqi,1,of,1,1,1,1,1,226,226.0,113.0,17,0,0
8986,1129,23,0,1926,luqi,1,articles,1,1,1,1,1,223,74.33333333333333,27.875,-3,0,0
8987,1129,23,0,1926,luqi,1,on,1,1,1,1,1,305,305.0,152.5,82,0,0
8988,1129,23,0,1926,luqi,1,partnerships,0,1,1,1,3,1394,464.6666666666667,116.16666666666669,1089,2,0
8989,1129,23,0,1926,luqi,1,between,1,1,1,1,1,223,111.5,31.857142857142858,-1171,-2,0
8990,1129,23,0,1926,luqi,1,artists,1,1,1,0,0,0,0.0,0.0,-223,-1,-1
8991,1129,23,0,1926,luqi,1,and,1,1,1,1,1,406,406.0,135.33333333333334,406,1,1
8992,1129,23,0,1926,luqi,1,researchers,1,1,1,2,3,1090,545.0,99.0909090909091,684,2,1
8993,1129,23,0,1926,luqi,2,Nearly,1,1,0,2,3,1055,527.5,175.83333333333334,-35,0,0
8994,1129,23,0,1926,luqi,2,40%,1,1,0,0,0,0,0.0,0.0,-1055,-3,-2
8995,1129,23,0,1926,luqi,2,of,1,1,0,0,0,0,0.0,0.0,0,0,0
8996,1129,23,0,1926,luqi,2,the,1,1,0,0,0,0,0.0,0.0,0,0,0
8997,1129,23,0,1926,luqi,2,roughly,1,1,0,1,2,562,281.0,80.28571428571429,562,2,1
8998,1129,23,0,1926,luqi,2,350,1,1,0,1,1,336,336.0,112.0,-226,-1,0
8999,1129,23,0,1926,luqi,2,people,1,1,0,1,2,591,295.5,98.5,255,1,0
9000,1129,23,0,1926,luqi,2,who,1,1,0,1,1,468,468.0,156.0,-123,-1,0
9001,1129,23,0,1926,luqi,2,responded,1,1,0,1,2,666,222.0,74.0,198,1,0
9002,1129,23,0,1926,luqi,2,to,1,1,0,1,1,259,259.0,129.5,-407,-1,0
9003,1129,23,0,1926,luqi,2,an,1,1,0,0,0,0,0.0,0.0,-259,-1,-1
9004,1129,23,0,1926,luqi,2,accompanying,1,1,0,2,3,1220,244.0,101.66666666666669,1220,3,2
9005,1129,23,0,1926,luqi,2,poll,1,1,0,1,1,460,460.0,115.0,-760,-2,-1
9006,1129,23,0,1926,luqi,2,said,1,1,0,1,1,258,258.0,64.5,-202,0,0
9007,1129,23,0,1926,luqi,2,they,1,1,0,1,1,400,400.0,100.0,142,0,0
